ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
XANDOJ,P 1 21/c 1,False,"(0, 1, 0)",7.039,7.04,14.079973899123534,29.46,0.9999308308999356,90.0,25.542
XANFEA,P 1 21/n 1,False,"(0, 1, 0)",4.686,4.687,9.373017977151225,33.555,0.9999980820317144,90.0,15.607
XANFUN,P 1 21/c 1,False,"(0, 1, 0)",3.934,3.935,7.869072689967987,17.758,0.9999907625751024,90.0,23.898
XANHEC,P 1 21/c 1,False,"(0, 1, 0)",5.454,5.454,10.908627044683488,20.649,0.9999425184598464,90.0,27.846
XANHIG,P 1 21/c 1,False,"(0, 1, 0)",4.308,4.309,8.61683897957946,23.638,1.0000186867157344,90.0,20.031
XANJAX,P 1 21/c 1,False,"(0, 1, 0)",5.297,6.47,5.697878903592108,25.415,2.0651544546834333,90.0,24.843
XAPJUX,P 1 21/c 1,False,"(0, 1, 0)",5.627,5.627,11.254102629707978,26.211,0.9999908806849062,90.0,23.239
XAPTIS,P 1 21/c 1,False,"(0, 1, 0)",5.299,5.299,10.59759524609239,22.177,1.0000381929955062,90.0,25.542
XAQHEE,P 1 21/n 1,False,"(0, 1, 0)",5.772,5.774,11.546301312541605,25.092,0.9999739039772608,90.0,24.712
XARNUZ,P 1 21/c 1,False,"(0, 1, 0)",4.001,4.002,8.003577325171538,28.08,0.999927866609132,90.0,15.905
XARQAL,P 1 21/n 1,False,"(0, 1, 0)",4.906,4.906,9.812259729542426,23.465,0.9999735300991224,90.0,22.695
XATHUW,P 1 21/c 1,False,"(0, 1, 0)",4.066,4.067,8.133392035307287,18.755,0.9999517992855153,90.0,23.445
XATMUA,P 1 21/n 1,False,"(0, 1, 0)",5.719,5.719,11.43838948453846,21.053,0.9999659493551092,90.0,28.516
XAXVID,P 1 21/c 1,False,"(0, 1, 0)",7.708,7.709,15.41701637801556,47.39,0.999998937666332,90.0,18.02
XAXVOK,P 1 21/n 1,False,"(0, 1, 0)",5.956,5.956,11.911293464607445,24.061,1.000059316428955,90.0,26.339
XAXZIH,P 1 21/c 1,False,"(0, 1, 0)",5.682,5.683,11.36437877756633,31.922,1.0000546640028312,90.0,19.595
XAYBOS,P 1 21/c 1,False,"(0, 1, 0)",3.819,3.82,7.639509015637065,13.311,0.9999333706346804,90.0,29.851
XAYRIB,P 1 21/n 1,False,"(0, 1, 0)",5.245,5.246,10.491094556813412,25.46,0.9999909869448892,90.0,22.397
XAYXOM,P 1 21/c 1,False,"(0, 1, 0)",3.861,3.862,7.723308228990994,15.247,0.9999600910669556,90.0,26.866
XAYYOP,P 1 21/c 1,False,"(0, 1, 0)",3.81,3.81,7.620260428620534,24.357,0.9999658241837044,90.0,17.372
XAZJOY,P 1 21/a 1,False,"(0, 1, 0)",4.161,4.162,8.323,25.216,1.0,90.0,18.266
XAZNIZ,P 1 21/c 1,False,"(0, 1, 0)",4.29,4.291,8.581692257358103,19.154,0.9999193332343618,90.0,24.133
XEBLUM,P 1 21/c 1,False,"(0, 1, 0)",5.028,5.028,10.056245870104808,21.919,0.9999755505078152,90.0,24.643
XEBRIJ,P 1 21/c 1,False,"(0, 1, 0)",5.655,5.656,11.311714326307929,24.882,0.9999368507471704,90.0,24.448
XEDRAZ,P 1 21/c 1,False,"(0, 1, 0)",5.025,5.025,10.050859117508312,18.648,0.9999145229777606,90.0,28.321
XEDTEG,P 1 21/c 1,False,"(0, 1, 0)",4.709,4.71,9.419401785676202,17.14,0.9999573448839594,90.0,28.791
XEFLIG,P 1 21/c 1,False,"(0, 1, 0)",3.903,3.904,7.807683010983476,18.408,0.9999125206565744,90.0,22.981
XEFRAF,P 1 21/c 1,False,"(0, 1, 0)",3.672,3.673,7.345579963488248,22.152,0.9999210459227004,90.0,18.346
XEGXAK,P 1 21/n 1,False,"(0, 1, 0)",6.852,6.852,13.704106574308302,23.973,0.9999922231845088,90.0,29.754
XEJQIQ,P 1 21/c 1,False,"(0, 1, 0)",6.754,6.755,13.508517683298937,24.344,1.0000357046355768,90.0,29.026
XEJWOB,P 1 21/n 1,False,"(0, 1, 0)",6.083,6.084,12.166213913950386,25.093,1.0000646122166823,90.0,25.869
XEJXIV,P 1 21/c 1,False,"(0, 1, 0)",4.517,4.517,9.03401621650083,29.07,0.9999982049511046,90.0,17.263
XEKCOJ,P 1 21/n 1,False,"(0, 1, 0)",4.386,4.387,8.77323623299863,26.29,0.9999730734483424,90.0,18.455
XELSIU,P 1 21/n 1,False,"(0, 1, 0)",4.237,4.238,8.47523462802063,22.52,0.9999723160442248,90.0,20.621
XEMKAD,P 1 21/c 1,False,"(0, 1, 0)",5.423,5.423,10.8460773093317,27.183,0.9999928721389776,90.0,21.749
XEMVET,P 1 21/c 1,False,"(0, 1, 0)",5.364,5.365,10.72906454449781,20.177,0.9999939841448858,90.0,28.0
XENJAB,P 1 21/c 1,False,"(0, 1, 0)",12.347,12.349,24.69583774647056,42.793,1.000006570075942,90.0,29.989
XENSUE,P 1 21/c 1,False,"(0, 1, 0)",4.634,4.634,9.26746054752865,17.263,1.0000582093086434,90.0,28.23
XENTAL,P 1 21/c 1,False,"(0, 1, 0)",4.077,4.078,8.154921090973229,25.28,1.0000096762465132,90.0,17.876
XEPXUL,P 1 21/n 1,False,"(0, 1, 0)",4.699,4.699,9.398023622017558,21.48,0.999997486490936,90.0,23.629
XEQBEB,P 1 21/a 1,False,"(0, 1, 0)",5.15,5.151,10.301,22.018,1.0,90.0,25.073
XEQBEB01,P 1 21/a 1,False,"(0, 1, 0)",5.15,5.151,10.301,22.018,1.0,90.0,25.073
XEQHIM,P 1 21/c 1,False,"(0, 1, 0)",4.199,4.2,8.398137948378794,17.942,1.00010264794726,90.0,25.084
XEQXEX,P 1 21/n 1,False,"(0, 1, 0)",6.048,6.05,12.097741028803682,22.549,1.000021406574641,90.0,28.212
XERHEK,P 1 21/n 1,False,"(0, 1, 0)",6.356,6.357,12.713308656679423,23.187,0.9999757217662404,90.0,28.734
XERKUB,P 1 21/c 1,False,"(0, 1, 0)",5.006,5.007,10.012367252553211,30.8,1.0000631965878624,90.0,18.008
XERNAN,P 1 21/c 1,False,"(0, 1, 0)",4.75,4.75,9.500838699820138,17.159,0.999911723601817,90.0,28.969
XERWEZ,P 1 21/c 1,False,"(0, 1, 0)",6.242,6.242,12.483987263691036,25.698,1.0000010202116274,90.0,25.909
XERWUP,P 1 21/c 1,False,"(0, 1, 0)",6.463,6.463,12.926127107529153,25.659,0.9999901666192746,90.0,26.74
XERYIG,P 1 21/c 1,False,"(0, 1, 0)",5.341,5.342,10.683018768119805,20.368,0.999998243181987,90.0,27.68
XERZON,P 1 21/c 1,False,"(0, 1, 0)",4.821,4.821,9.642442895864097,29.328,0.9999540680853514,90.0,18.197
XETTAV,P 1 21/c 1,False,"(0, 1, 0)",5.024,5.024,10.04825288296428,21.96,0.9999748331409224,90.0,24.586
XETTEY,P 1 21/c 1,False,"(0, 1, 0)",4.453,4.454,8.90787342747976,17.444,0.999901948822368,90.0,27.049
XETTIC,P 1 21/c 1,False,"(0, 1, 0)",4.21,4.21,8.42014061640303,25.267,0.9999832999934994,90.0,18.432
XEVCUX,P 1 21/c 1,False,"(0, 1, 0)",5.651,5.651,11.301751811113178,22.141,1.0000219602138651,90.0,27.044
XEWJES,P 1 21/c 1,False,"(0, 1, 0)",5.432,5.432,10.863281686488664,22.172,1.0000661230677863,90.0,26.104
XEWYOP,P 1 21/c 1,False,"(0, 1, 0)",7.047,7.047,14.094096104397757,27.625,0.9999931812301374,90.0,27.032
XEXBEJ,P 1 21/c 1,False,"(0, 1, 0)",4.835,4.836,9.671461626869023,30.573,0.9999522691722478,90.0,17.555
XEXNEX,P 1 21/a 1,False,"(0, 1, 0)",3.848,3.849,7.696999999999999,20.504,1.0000000000000002,90.0,20.575
XEXTEB,P 1 21/c 1,False,"(0, 1, 0)",5.301,5.302,10.602598266462802,28.641,1.0000378901026994,90.0,20.317
XEYJUH,P 1 21/a 1,False,"(0, 1, 0)",3.893,3.894,7.787,21.801,1.0,90.0,19.658
XEYTOO,P 1 21/n 1,False,"(0, 1, 0)",5.618,5.619,11.236220049465034,20.907,1.0000694139605253,90.0,28.258
XEYTUU,P 1 21/c 1,False,"(0, 1, 0)",3.068,3.069,6.137057438219069,19.689,0.999990640755827,90.0,17.315
XEYXEF,P 1 21/c 1,False,"(0, 1, 0)",7.067,7.067,14.134815492251748,29.782,0.9999423061268684,90.0,25.388
XEYXEH,P 1 21/n 1,False,"(0, 1, 0)",4.561,4.562,9.122815409729608,32.707,1.000020233914872,90.0,15.584
XEYXIJ,P 1 21/c 1,False,"(0, 1, 0)",4.385,4.386,8.771712774595393,19.136,0.9999187416854942,90.0,24.626
XEZBOW,P 1 21/n 1,False,"(0, 1, 0)",5.483,5.483,10.96602138425783,21.614,0.9999980499529336,90.0,26.9
XEZNOJ,P 1 21/c 1,False,"(0, 1, 0)",5.419,5.419,10.837520749691786,40.291,1.0000442213970595,90.0,15.057
XIBFOG,P 1 21/c 1,False,"(0, 1, 0)",4.276,4.277,8.55371597611237,18.214,0.9999162964827956,90.0,25.153
XIBNEC,P 1 21/c 1,False,"(0, 1, 0)",4.591,4.592,9.18376012317395,22.945,0.9999172318131402,90.0,21.813
XICPUX,P 1 21/c 1,False,"(0, 1, 0)",3.9,3.901,7.801065632335111,16.829,0.9999915867474772,90.0,24.872
XIDDOH,P 1 21/c 1,False,"(0, 1, 0)",4.658,4.658,9.315807694451404,19.37,1.0000206429281178,90.0,25.686
XIDHOI,P 1 21/c 1,False,"(0, 1, 0)",5.226,5.227,10.453770276794875,18.434,0.9999263158865672,90.0,29.553
XIFBUK,P 1 21/a 1,False,"(0, 1, 0)",4.008,4.009,8.017,21.24,1.0,90.0,20.678
XIGDIE,P 1 21/c 1,False,"(0, 1, 0)",4.857,4.859,9.716032626540528,18.817,0.9999966419894024,90.0,27.307
XIGLOS,P 1 21/c 1,False,"(0, 1, 0)",5.015,5.016,10.030276217532595,21.234,1.000072159774238,90.0,25.285
XIHDEB,P 1 21/c 1,False,"(0, 1, 0)",5.836,5.837,11.67248259797375,37.452,1.0000443266479009,90.0,17.309
XIHFEB,P 1 21/c 1,False,"(0, 1, 0)",4.199,4.199,8.398180755377917,23.09,0.9999784768412132,90.0,19.985
XIHGOM,P 1 21/c 1,False,"(0, 1, 0)",4.647,4.647,9.29412470327357,20.271,0.9999865825693596,90.0,24.631
XIHNOT,P 1 21/c 1,False,"(0, 1, 0)",5.152,5.152,10.30397292310107,25.054,1.0000026278115377,90.0,22.357
XIHYAP,P 1 21/n 1,False,"(0, 1, 0)",6.4,6.401,12.800569713883831,27.623,1.0000336146066766,90.0,24.866
XIJLOT,P 1 21/c 1,False,"(0, 1, 0)",3.724,3.725,7.44853173450983,21.107,1.0000628668181677,90.0,19.44
XIJNUZ,P 1 21/c 1,False,"(0, 1, 0)",4.026,4.027,8.05233593437333,19.376,1.0000824686938157,90.0,22.569
XIJQUE,P 1 21/c 1,False,"(0, 1, 0)",5.029,5.03,10.059827533312886,17.871,0.9999177388170776,90.0,29.376
XIKBAW,P 1 21/n 1,False,"(0, 1, 0)",5.449,5.45,10.89884512230539,26.263,1.000014210468437,90.0,22.54
XIKDAA,P 1 21/c 1,False,"(0, 1, 0)",4.868,4.868,9.736286766524495,25.541,0.9999705466230226,90.0,20.867
XILBEB,P 1 21/c 1,False,"(0, 1, 0)",5.193,5.193,10.386594100088828,23.91,0.9999428012606344,90.0,23.48
XILBED,P 1 21/c 1,False,"(0, 1, 0)",5.074,5.075,10.14969290175816,22.624,0.9999317317514071,90.0,24.162
XILCII,P 1 21/c 1,False,"(0, 1, 0)",4.674,4.675,9.34941335057981,29.32,0.9999557886078718,90.0,17.687
XIMBUU,P 1 21/c 1,False,"(0, 1, 0)",4.887,4.888,9.77486501185566,17.601,1.000013809719538,90.0,29.049
XIMHEK,P 1 21/c 1,False,"(0, 1, 0)",6.534,6.534,13.06832567699474,26.516,0.9999750789043074,90.0,26.236
XIMHIK,P 1 21/c 1,False,"(0, 1, 0)",3.868,3.869,7.737199557979618,21.645,0.9999742079833766,90.0,19.67
XIMHOQ,P 1 21/c 1,False,"(0, 1, 0)",4.653,4.654,9.307176209785652,16.969,0.9999810673203472,90.0,28.745
XIMKAI,P 1 21/c 1,False,"(0, 1, 0)",4.275,4.276,8.550280112370588,24.334,1.0000841946251997,90.0,19.36
XIMRUI,P 1 21/c 1,False,"(0, 1, 0)",5.36,5.36,10.72069624604671,28.654,0.9999350558927582,90.0,20.512
XIPPES,P 1 21/c 1,False,"(0, 1, 0)",4.639,4.639,9.27805841757854,18.353,0.9999937036849834,90.0,26.82
XIQCEH,P 1 21/c 1,False,"(0, 1, 0)",4.525,4.526,9.050981051797644,18.184,1.0000020934970746,90.0,26.459
XIQFAE,P 1 21/c 1,False,"(0, 1, 0)",3.922,3.922,7.8440367158753155,19.744,0.9999953192626904,90.0,21.669
XISLUJ,P 1 21/n 1,False,"(0, 1, 0)",8.29,8.29,16.579700359174165,31.919,1.0000180727527843,90.0,27.45
XISPIB,P 1 21/c 1,False,"(0, 1, 0)",4.797,4.797,9.593968938869878,26.559,1.0000032375683432,90.0,19.859
XISREA,P 1 21/c 1,False,"(0, 1, 0)",5.905,5.906,11.810505916344145,25.151,1.0000418342498922,90.0,25.153
XITLAP,P 1 21/c 1,False,"(0, 1, 0)",5.028,5.029,10.05618501222009,21.012,1.0000810434353502,90.0,25.577
XITSOK,P 1 21/c 1,False,"(0, 1, 0)",4.092,4.093,8.185673460381864,15.062,0.9999177269426732,90.0,28.522
XIVBUA,P 1 21/c 1,False,"(0, 1, 0)",5.776,5.776,11.551835222162754,25.71,1.0000142642129215,90.0,24.196
XIVLUL,P 1 21/n 1,False,"(0, 1, 0)",5.233,5.234,10.46722360514,21.251,0.9999786375883007,90.0,26.224
XIVVIH,P 1 21/n 1,False,"(0, 1, 0)",8.475,8.475,16.95048837054555,29.821,0.9999711884085654,90.0,29.616
XIVWOO,P 1 21/c 1,False,"(0, 1, 0)",4.417,4.418,8.834796262506567,21.885,1.000023060802692,90.0,21.984
XIWPOL,P 1 21/n 1,False,"(0, 1, 0)",7.153,7.153,14.306132426340811,37.113,0.999990743386342,90.0,21.079
XIXVUX,P 1 21/c 1,False,"(0, 1, 0)",4.637,4.638,9.275570602394229,24.933,0.9999384833107646,90.0,20.403
XIXZUC,P 1 21/c 1,False,"(0, 1, 0)",4.328,4.329,8.657302697722889,23.551,0.9999650355620616,90.0,20.185
XIZNIG,P 1 21/c 1,False,"(0, 1, 0)",4.369,4.37,8.739321770023118,26.42,0.999963181350729,90.0,18.3
XIZNOM,P 1 21/c 1,False,"(0, 1, 0)",4.3,4.301,8.600733573364542,25.876,1.000030977199001,90.0,18.386
XIZNUS,P 1 21/c 1,False,"(0, 1, 0)",4.396,4.397,8.793531827428614,27.799,0.9999395206113936,90.0,17.55
XIZTOT,P 1 21/c 1,False,"(0, 1, 0)",3.879,3.88,7.759293911175165,16.152,0.9999621214019564,90.0,25.657
XIZVUB,P 1 21/c 1,False,"(0, 1, 0)",3.784,3.785,7.568864181632538,17.947,1.0000179443525743,90.0,22.867
XMTDIB,P 1 21/n 1,False,"(0, 1, 0)",6.504,6.505,13.009490766359765,23.354,0.9999622762820946,90.0,29.118
XOBJUW,P 1 21/n 1,False,"(0, 1, 0)",4.112,4.113,8.225307836184612,22.18,0.999962574508974,90.0,20.346
XOCFAA,P 1 21/n 1,False,"(0, 1, 0)",6.692,6.693,13.385319159437326,36.365,0.9999761560084204,90.0,20.208
XOCKIK,P 1 21/c 1,False,"(0, 1, 0)",3.521,3.522,7.0423025353928095,16.592,1.000099039284905,90.0,22.999
XOCKOQ,P 1 21/c 1,False,"(0, 1, 0)",3.472,3.473,6.945524098295247,16.541,0.9999245415770172,90.0,22.775
XOCREO,P 1 21/c 1,False,"(0, 1, 0)",4.406,4.407,8.812921025403552,31.356,1.0000089612282033,90.0,15.699
XODKAF,P 1 21/c 1,False,"(0, 1, 0)",4.509,4.509,9.017575727433622,24.973,1.0000470495152138,90.0,19.853
XODKEJ,P 1 21/c 1,False,"(0, 1, 0)",5.274,5.275,10.548414572816144,19.385,1.0000554990685866,90.0,28.556
XODNUC,P 1 21/n 1,False,"(0, 1, 0)",6.024,6.025,12.048906381908692,21.638,1.0000077698413732,90.0,29.112
XOFKEL,P 1 21/c 1,False,"(0, 1, 0)",4.139,4.14,8.278604290579421,30.2,1.0000477990500196,90.0,15.332
XOFTOB,P 1 21/c 1,False,"(0, 1, 0)",4.697,4.698,9.394482689323558,16.407,1.0000550653711917,90.0,29.794
XOFVET,P 1 21/c 1,False,"(0, 1, 0)",3.796,3.796,7.592812456527556,23.233,0.9998929966290874,90.0,18.094
XOGGIM,P 1 21/c 1,False,"(0, 1, 0)",3.93,3.931,7.861294104662412,23.452,0.9999625882636504,90.0,18.529
XOGPAM,P 1 21/c 1,False,"(0, 1, 0)",5.473,5.473,10.945184557603405,20.253,1.0000745023889095,90.0,28.39
XOMBUZ,P 1 21/c 1,False,"(0, 1, 0)",3.281,3.282,6.562484438076788,20.004,1.0000785620031678,90.0,18.163
XOMPUK,P 1 21/c 1,False,"(0, 1, 0)",4.253,4.254,8.506482821942333,17.634,1.000060798107572,90.0,25.754
XONPOF,P 1 21/n 1,False,"(0, 1, 0)",6.849,6.85,13.699168770403553,34.357,0.9999876802449564,90.0,21.738
XONSUO,P 1 21/c 1,False,"(0, 1, 0)",5.038,5.039,10.077788695939203,17.638,0.9999217391867402,90.0,29.742
XONTUP,P 1 21/c 1,False,"(0, 1, 0)",4.569,4.569,9.137725428135822,24.706,1.0000300481631166,90.0,20.3
XONWII,P 1 21/n 1,False,"(0, 1, 0)",6.736,6.738,13.473841397315022,32.677,1.000011771155701,90.0,22.408
XOPCEL,P 1 21/a 1,False,"(0, 1, 0)",3.91,3.911,7.821,19.514,1.0,90.0,21.841
XOPDAK,P 1 21/c 1,False,"(0, 1, 0)",4.658,4.659,9.317945374383775,23.074,0.9998985426136566,90.0,21.99
XOPKOC,P 1 21/n 1,False,"(0, 1, 0)",4.669,4.669,9.338027682546246,26.796,0.9999970355039428,90.0,19.211
XOPLUK,P 1 21/n 1,False,"(0, 1, 0)",5.706,5.707,11.412597338029585,28.658,1.0000352822375564,90.0,21.715
XOQJEV,P 1 21/c 1,False,"(0, 1, 0)",5.163,5.164,10.32795163621519,21.807,0.9999078581844,90.0,25.342
XOQMUO,P 1 21/c 1,False,"(0, 1, 0)",3.654,3.655,7.308417749417448,21.442,1.0000796684867388,90.0,18.822
XOQRED,P 1 21/c 1,False,"(0, 1, 0)",4.568,4.57,9.137814290080533,21.179,1.0000203232319649,90.0,23.337
XOSJOE,P 1 21/c 1,False,"(0, 1, 0)",4.836,4.836,9.6720438377832,23.238,0.9999954675781112,90.0,22.597
XOTDOC,P 1 21/c 1,False,"(0, 1, 0)",6.265,6.266,12.530677954524249,22.067,1.0000257005628042,90.0,29.593
XOTGAQ,P 1 21/n 1,False,"(0, 1, 0)",5.756,5.757,11.512834316535612,24.439,1.0000143911968011,90.0,25.227
XOTJEY,P 1 21/c 1,False,"(0, 1, 0)",5.531,5.531,11.061117529436164,24.217,1.0000797813206024,90.0,24.551
XOVGAS,P 1 21/c 1,False,"(0, 1, 0)",6.21,6.211,12.420892761794542,37.398,1.0000086336954608,90.0,18.375
XOWJAX,P 1 21/c 1,False,"(0, 1, 0)",3.727,3.728,7.455851996921612,15.599,0.9998857277582812,90.0,25.542
XOWJIC,P 1 21/n 1,False,"(0, 1, 0)",6.489,6.489,12.9776855024307,23.912,1.0000242337178875,90.0,28.493
XOWJOJ,P 1 21/n 1,False,"(0, 1, 0)",6.594,6.595,13.189108574881018,22.939,0.9999917678378032,90.0,29.897
XOWYOA,P 1 21/c 1,False,"(0, 1, 0)",4.944,4.945,9.888649351655664,21.542,1.0000354596802723,90.0,24.66
XOWYUF,P 1 21/c 1,False,"(0, 1, 0)",5.89,5.891,11.781803342442956,24.717,0.999931814984548,90.0,25.485
XOXBAP,P 1 21/c 1,False,"(0, 1, 0)",5.49,5.49,10.979640795581613,26.579,1.0000327154981732,90.0,22.448
XOXPOS,P 1 21/c 1,False,"(0, 1, 0)",3.807,3.807,7.613865312704185,27.712,1.0000176897397424,90.0,15.361
XOXROR,P 1 21/c 1,False,"(0, 1, 0)",5.552,5.552,11.104260083409429,19.544,0.9999765780513536,90.0,29.605
XOXZAM,P 1 21/n 1,False,"(0, 1, 0)",6.353,6.353,12.706508961945447,30.501,0.99995994478523,90.0,22.615
XOXZOC,P 1 21/n 1,False,"(0, 1, 0)",5.261,5.262,10.523563322373272,34.703,0.9999464703773792,90.0,16.868
XOYCAP,P 1 21/c 1,False,"(0, 1, 0)",3.743,3.743,7.486752633819285,14.512,0.999899471258622,90.0,27.284
XOZFEY,P 1 21/c 1,False,"(0, 1, 0)",4.245,4.246,8.491013249312477,27.879,0.9999984396076076,90.0,16.937
XOZFUP,P 1 21/n 1,False,"(0, 1, 0)",6.591,6.592,13.183409953422522,24.082,0.9999689038402074,90.0,28.699
XOZHOM,P 1 21/c 1,False,"(0, 1, 0)",4.041,4.041,8.082086426164967,16.548,0.9999893064537536,90.0,26.029
XOZKUT,P 1 21/c 1,False,"(0, 1, 0)",4.008,4.009,8.017931466407031,19.935,0.9998838270929435,90.0,21.91
XUBJEM,P 1 21/c 1,False,"(0, 1, 0)",5.01,5.011,10.02063121764293,17.713,1.0000368023080644,90.0,29.496
XUBMEM,P 1 21/c 1,False,"(0, 1, 0)",4.633,4.634,9.26788395481946,23.822,0.999904621721229,90.0,21.257
XUBQIW,P 1 21/n 1,False,"(0, 1, 0)",4.732,4.732,9.46471087778174,31.024,0.9999248917594084,90.0,16.965
XUCHAH,P 1 21/c 1,False,"(0, 1, 0)",5.735,5.735,11.469941630191498,20.544,1.000005088936839,90.0,29.175
XUCPUI,P 1 21/c 1,False,"(0, 1, 0)",4.484,4.485,8.968811849960952,16.51,1.000020978256897,90.0,28.51
XUCREU,P 1 21/n 1,False,"(0, 1, 0)",7.084,7.085,14.169227572454329,27.862,0.9999839389653976,90.0,26.958
XUDCIK,P 1 21/c 1,False,"(0, 1, 0)",5.536,5.537,11.072496782568962,21.452,1.000045447512058,90.0,27.301
XUDDOS,P 1 21/c 1,False,"(0, 1, 0)",4.997,4.998,9.99561874022814,30.753,0.9999380988566872,90.0,18.002
XUGKOC,P 1 21/c 1,False,"(0, 1, 0)",3.319,3.319,6.6387367021143415,17.273,0.9998890297736756,90.0,21.022
XUHQOG,P 1 21/c 1,False,"(0, 1, 0)",5.892,5.893,11.784694904833133,22.367,1.0000258891018674,90.0,27.783
XUHQUM,P 1 21/c 1,False,"(0, 1, 0)",4.747,4.748,9.495337013502995,17.019,0.9999645074732454,90.0,29.158
XUJLEV,P 1 21/c 1,False,"(0, 1, 0)",4.874,4.875,9.748700939099528,20.485,1.0000306770001808,90.0,25.451
XUJPOH,P 1 21/n 1,False,"(0, 1, 0)",5.352,5.352,10.703932408232031,21.094,1.0000063146669271,90.0,26.906
XUJQEB,P 1 21/n 1,False,"(0, 1, 0)",5.974,5.975,11.949358560190584,22.174,0.9999699933524652,90.0,28.321
XUJTUT,P 1 21/c 1,False,"(0, 1, 0)",5.429,5.429,10.857839610161868,22.809,1.0000147718002743,90.0,25.457
XUKPUP,P 1 21/c 1,False,"(0, 1, 0)",4.276,4.277,8.552293844343751,20.844,1.000082569152686,90.0,22.311
XULHIX,P 1 21/c 1,False,"(0, 1, 0)",5.134,5.134,10.2680428514883,18.485,0.999995826713141,90.0,29.049
XULKUM,P 1 21/c 1,False,"(0, 1, 0)",4.358,4.359,8.717491038137064,17.896,0.999943672080084,90.0,25.972
XULWIK,P 1 21/c 1,False,"(0, 1, 0)",4.852,4.854,9.70624592723675,17.72,0.9999746629913776,90.0,28.711
XUMFIU,P 1 21/c 1,False,"(0, 1, 0)",4.589,4.589,9.17840421859922,26.977,0.9999559598172412,90.0,18.787
XUMGIY,P 1 21/c 1,False,"(0, 1, 0)",4.818,4.818,9.635810811758397,31.525,1.0000196338684204,90.0,16.994
XUMSOO,P 1 21/a 1,False,"(0, 1, 0)",4.032,4.033,8.065000000000001,20.727,1.0,90.0,21.262
XUMYOT,P 1 21/n 1,False,"(0, 1, 0)",6.464,6.464,12.927946782068682,38.166,1.0000041165029696,90.0,18.713
XUPGOF,P 1 21/c 1,False,"(0, 1, 0)",4.243,4.244,8.486931188598149,19.763,1.0000081079250347,90.0,23.239
XUPSUW,P 1 21/c 1,False,"(0, 1, 0)",5.441,5.443,10.88423272445054,27.222,0.9999786182033744,90.0,21.795
XUPTAF,P 1 21/a 1,False,"(0, 1, 0)",4.434,4.434,8.868,21.548,1.0,90.0,22.368
XUPTEJ,P 1 21/c 1,False,"(0, 1, 0)",4.401,4.402,8.80368434236485,28.261,0.9999222663673258,90.0,17.303
XUPTIN,P 1 21/c 1,False,"(0, 1, 0)",4.694,4.695,9.388288555429046,21.144,1.0000757800068407,90.0,23.944
XUQCAP,P 1 21/c 1,False,"(0, 1, 0)",4.756,4.757,9.512297409143596,21.813,1.0000738613214224,90.0,23.56
XURGIB,P 1 21/a 1,False,"(0, 1, 0)",4.386,4.387,8.773,22.304,1.0,90.0,21.469
XURJUR,P 1 21/n 1,False,"(0, 1, 0)",4.867,4.867,9.733660411171122,20.656,1.0000348880908654,90.0,25.233
XURNOQ,P 1 21/c 1,False,"(0, 1, 0)",4.868,4.868,9.736807793111662,24.866,0.9999170371718508,90.0,21.383
XURWIS,P 1 21/n 1,False,"(0, 1, 0)",4.384,4.385,8.769353111832139,19.711,0.9999597334230204,90.0,23.984
XUSSAH,P 1 21/c 1,False,"(0, 1, 0)",3.427,3.428,6.854288073899433,25.115,1.0001038657980073,90.0,15.269
XUSSIO,P 1 21/n 1,False,"(0, 1, 0)",5.963,5.964,11.92737695388219,22.833,0.99996839591105,90.0,27.582
XUSTAI,P 1 21/c 1,False,"(0, 1, 0)",3.999,3.999,7.9978708416678,25.161,1.000016149089521,90.0,17.636
XUSTEL,P 1 21/c 1,False,"(0, 1, 0)",7.065,7.066,14.13126498230077,24.536,0.9999812485081058,90.0,29.937
XUSVUC,P 1 21/c 1,False,"(0, 1, 0)",4.594,4.594,9.187499823129247,17.003,1.0000544410209935,90.0,28.384
XUTSEK,P 1 21/c 1,False,"(0, 1, 0)",5.311,5.312,10.62320337751283,24.941,0.9999808553497846,90.0,23.073
XUTSUA,P 1 21/n 1,False,"(0, 1, 0)",6.422,6.423,12.844748109636097,25.344,1.0000196103778567,90.0,26.877
XUTZOD,P 1 21/c 1,False,"(0, 1, 0)",4.585,4.586,9.171632897145416,28.912,0.9999309940604348,90.0,17.601
XUWQIR,P 1 21/n 1,False,"(0, 1, 0)",7.961,7.961,15.921809727540396,32.936,1.0000119504291825,90.0,25.8
XUXKIL,P 1 21/c 1,False,"(0, 1, 0)",5.562,5.562,11.123887180298082,24.146,1.0000101421113043,90.0,24.735
XUXRIU,P 1 21/c 1,False,"(0, 1, 0)",5.811,5.812,11.623693819092107,27.292,0.999940309930483,90.0,23.067
XUYQEP,P 1 21/c 1,False,"(0, 1, 0)",5.238,5.238,10.475546429661796,19.413,1.0000432980123042,90.0,28.356
XUYQOZ,P 1 21/c 1,False,"(0, 1, 0)",5.272,5.273,10.544574434276615,19.091,1.0000403587386135,90.0,28.911
YABBEI,P 1 21/c 1,False,"(0, 1, 0)",4.852,4.853,9.705248167872885,26.588,0.999974429518072,90.0,20.054
YABBIM,P 1 21/n 1,False,"(0, 1, 0)",5.665,5.665,11.330996778748109,28.39,0.9999120307976808,90.0,21.755
