ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
BRODAC,P -1,False,"(0, 1, 0)",14.682,14.977,5.68,5.630453356524677,5.27168605992528,97.9,77.802
CASGAF,P -1,False,"(1, 0, 0)",13.004,18.776,10.687362630696123,5.759,2.9874032901285195,84.49112132879694,77.951
CASNOC,P -1,False,"(1, 0, 0)",10.823,17.986,11.449853274169064,5.815,2.5178261538013205,92.12042784073074,77.779
CAYCIR,P -1,False,"(1, 0, 0)",7.574,14.912,10.400160046845432,5.596,2.16235891173186,89.08322840936526,75.625
CEFTUF,P -1,False,"(1, 0, 0)",11.752,21.109,10.253513349091618,7.227,3.212288121158305,93.89912187638356,76.444
CEZCAM,P -1,False,"(1, 0, 0)",19.258,22.015,12.66704022256186,8.236,3.335994826239113,102.39,75.138
CEZFOG,P -1,False,"(1, 0, 0)",17.091,26.508,12.017563230538876,8.616,3.6444228692313927,95.4513198124178,77.384
CEZMIF,P -1,False,"(1, 0, 0)",9.351,17.26,10.281197790140991,6.489,2.5931461400619846,86.50278630336938,75.029
CIMDIL,P -1,False,"(0, 0, 1)",11.808,19.054,12.332664148512274,6.44269586431022,2.5062536831403475,86.84714119595357,77.006
CINRAV,P -1,False,"(1, 0, 0)",12.387,20.965,11.364424182509204,6.374,2.9716248382393173,99.03280816044166,76.255
CIPCOX,P -1,False,"(1, 0, 0)",22.456,24.988,10.980423671243292,8.472,4.351831096529169,96.8485,78.352
CIWCAN,P -1,False,"(1, 0, 0)",7.47,16.433,9.900106312560489,5.948,2.41469018479518,90.8594689248358,75.693
CIWJEA01,P -1,False,"(1, 0, 0)",15.741,28.249,14.36008443568491,7.67,3.155580980117261,103.886540362629,75.82
CIWJEA02,P -1,False,"(1, 0, 0)",15.829,28.354,14.387456550759763,7.707,3.165015017707569,104.00461209638632,75.791
CIWJEA03,P -1,False,"(1, 0, 0)",15.876,28.408,14.401765447333185,7.729,3.169098280536706,104.00461209638632,75.791
COTJOM,P -1,False,"(1, 0, 0)",8.235,13.472,11.412217356850508,5.043,1.90345439005518,87.82600000000001,75.842
COZFAY,P -1,False,"(1, 0, 0)",11.422,20.216,13.109092951077889,7.042,2.427905359204445,83.74232682817342,75.012
CUPFOI,P -1,False,"(1, 0, 0)",13.635,17.868,10.755138213895718,5.712,2.9316984899174,87.59286920997052,78.931
CUPVIT,P -1,False,"(1, 0, 0)",10.306,13.99,10.62470498413956,3.788,2.288577442065481,87.70755722404412,80.163
DEDCEV,P -1,False,"(1, 0, 0)",19.806,29.985,14.9164154206029,10.915,3.3548165861921806,95.73917047726675,76.009
DEDSIO,P -1,False,"(0, 0, 1)",11.523,13.094,11.263,5.642968899435828,2.1887283661027666,86.96190021510562,75.774
DEFNIM,P -1,False,"(1, 0, 0)",16.198,17.889,11.176074892376125,6.462,3.050287400027908,90.79000000000002,79.017
DIBVOB,P -1,False,"(1, 0, 0)",12.322,18.786,9.419015925243992,7.522,3.307328886121972,86.96190021510562,75.539
DIJDIM,P -1,False,"(1, 0, 0)",14.714,18.822,12.33393530062486,6.835,2.748044710088082,98.3372791889057,75.579
DIJFAG,P -1,False,"(1, 0, 0)",12.073,18.762,8.591345063492678,7.217,3.589222486756315,89.4843310226913,76.69
DOBJIP,P -1,False,"(1, 0, 0)",19.97,30.135,14.706857210158804,8.523,3.547793110491674,106.20053065755666,75.854
DOCCED,P -1,False,"(0, 0, 1)",13.562,19.698,9.387,6.928553745190984,3.620081426534493,78.17050095132062,75.098
DOHHUF,P -1,False,"(1, 0, 0)",13.621,19.809,8.947181902699866,7.302,3.744047684305147,93.66943780498796,76.748
DOQJAW,P -1,False,"(1, 0, 0)",14.122,23.531,10.773738534046574,8.76,3.515449352549388,96.20003713251636,75.235
DOWNIM,P -1,False,"(1, 0, 0)",20.535,23.794,10.422400155434444,7.513,4.430461407931028,106.26020470831196,76.759
DOYNIP,P -1,False,"(1, 0, 0)",11.456,20.265,10.402844610970597,5.811,3.102228818509053,100.60283580957784,76.312
DUCXOO,P -1,False,"(0, 0, 1)",12.178,21.029,9.92457077157496,7.455053990414824,3.345938204287884,89.99,77.344
EAFWEN,P -1,False,"(0, 0, 1)",13.936,14.56,14.872529609989014,5.605598897530933,1.916202468171453,90.8,78.472
ECANII,P -1,False,"(1, 0, 0)",11.108,18.348,10.29117549165303,5.108,2.871694155913246,85.35395192958346,78.598
EDENOQ,P -1,False,"(1, 0, 0)",7.069,12.993,19.218239383460705,4.843,1.0439098976754793,89.81,76.255
EHUFAO,P -1,False,"(1, 0, 0)",12.814,22.08,10.904251097622431,8.18,3.2001147646010697,89.59892626792748,76.69
EJEVEX,P -1,False,"(1, 0, 0)",13.573,22.332,11.431712120238156,8.492,3.141584723936797,91.26060885235032,76.312
ELUYEQ,P -1,False,"(1, 0, 0)",11.151,21.059,11.54945041982518,7.961,2.788990247446043,90.5156689773087,75.946
ENOHIZ,P -1,False,"(1, 0, 0)",19.188,22.55,11.438618885162668,10.231,3.651937834325193,92.34978560546044,75.619
ERABEF,P -1,False,"(1, 0, 0)",17.388,20.382,11.50248221037529,9.09,3.295565884664363,94.87602486961296,75.075
EXAKIA,P -1,False,"(1, 0, 0)",14.784,18.564,14.271921664583225,7.45,2.3435738173021523,94.41614626428957,75.619
EYOVIZ,P -1,False,"(1, 0, 0)",16.232,20.752,8.257892467209778,7.588,4.494891790429457,94.87602486961296,77.366
EZOHEJ,P -1,False,"(1, 0, 0)",15.079,16.586,6.743676222951396,4.32,4.700061991462431,87.47817154465103,81.704
FADDAQ,P -1,False,"(1, 0, 0)",11.169,14.891,18.60706462610371,6.031,1.400722620376304,90.91677159063474,76.352
FAXMAV,P -1,False,"(1, 0, 0)",16.312,18.713,11.259080379853408,8.34,3.1210779946368303,94.64604807041653,75.201
FEXSEG,P -1,False,"(0, 0, 1)",12.815,18.908,10.213285661333478,7.6360244237430255,3.106613151182422,88.91131467998363,76.135
FICFAB,P -1,False,"(1, 0, 0)",17.437,20.531,11.844343164565943,6.666,3.2481472856311946,99.286,77.269
FICWET,P -1,False,"(1, 0, 0)",9.33,11.371,9.631004205169884,4.715,2.149413488927306,90.0572957890624,77.143
FOVJUV,P -1,False,"(1, 0, 0)",22.538,24.698,12.222360001243622,4.759,3.8878850626628014,96.25767317182658,82.655
FOWXEV01,P -1,False,"(1, 0, 0)",10.761,16.982,8.454236866802349,5.923,3.288720533551826,93.7842722279324,76.851
FOXPOY,P -1,False,"(1, 0, 0)",11.959,20.319,9.34882292056064,6.113,3.5086587376920493,100.25328708240544,76.455
FUBZIM,P -1,False,"(1, 0, 0)",10.75,10.929,8.108105820720398,5.457,2.67511409685614,88.16622199995336,75.229
GABPEI,P -1,False,"(1, 0, 0)",18.366,19.459,7.543405132962168,7.537,5.073262546347551,98.74284731349977,77.069
GAFYOB,P -1,False,"(0, 0, 1)",18.659,19.241,8.864,5.06156359240897,4.436793007973937,74.51417293824811,78.913
GAFYUH,P -1,False,"(0, 0, 1)",17.915,18.434,36.35008887196839,5.316040725953856,1.0001145718593658,89.02592482648103,80.73
GERBAI,P -1,False,"(1, 0, 0)",10.82,19.015,11.72379477814244,4.852,2.562728745002645,83.22330908584414,78.197
GERJAO,P -1,False,"(0, 0, 1)",14.85,23.437,9.866185939865517,7.821771154923928,3.885488161906352,87.13401601740114,77.745
GEYYAK,P -1,False,"(1, 0, 0)",12.206,20.265,11.109569343588436,6.079,2.977613316519155,101.0111488006982,75.825
GICTET,P -1,False,"(1, 0, 0)",15.159,22.976,15.376296693287363,5.803,2.481159582840861,88.33818940814187,80.695
GICVUL,P -1,False,"(1, 0, 0)",8.482,18.625,11.388275813309054,5.711,2.388496354800821,94.76102685974983,76.203
GIGQOE,P -1,False,"(1, 0, 0)",16.2,22.77,10.88505626995102,7.346,3.679658637464815,103.35595306669282,75.802
GIHXAW,P -1,False,"(1, 0, 0)",13.446,18.921,10.74800655935788,6.613,3.0575443425171223,80.03770857053357,75.332
GIMWUW,P -1,False,"(1, 0, 0)",13.146,23.33,11.205173269521538,8.208,3.282710482731549,97.41180997362314,75.178
GINGEP,P -1,False,"(0, 0, 1)",13.826,14.168,23.59973224424379,6.067951301716255,1.1867039438189793,88.33,76.433
GIRQAA,P -1,False,"(1, 0, 0)",16.18,16.297,16.312008245461378,6.995,1.996915881058359,85.58385373571042,75.745
GOHPOK,P -1,False,"(1, 0, 0)",13.042,25.897,14.457843027229202,8.114,2.7091246105083604,96.20003713251636,76.049
GOJBEN,P -1,False,"(1, 0, 0)",19.272,22.774,16.625023338329484,7.494,2.536414930941484,94.35868208823796,78.232
GOJBIR,P -1,False,"(1, 0, 0)",20.306,21.015,15.123221085469853,7.567,2.7417485720780275,94.76102685974983,77.945
GOJBOX,P -1,False,"(1, 0, 0)",15.58,22.529,13.408339643669532,7.46,2.864654582584676,82.81924421854171,76.519
GOMREH,P -1,False,"(1, 0, 0)",11.855,21.721,11.21669492319373,6.212,3.0329619228940143,99.26494455132509,76.57
GOTTER,P -1,False,"(1, 0, 0)",17.319,22.793,8.798018413256475,7.569,4.708730252227176,75.52248781407008,76.312
GUCPOL,P -1,False,"(1, 0, 0)",18.912,20.976,8.562722581048623,7.333,4.883258236078831,72.5423968762779,76.06
GULYEU,P -1,False,"(1, 0, 0)",15.492,25.261,13.522856687845213,6.02,3.0648254751134743,100.48627587092996,78.243
GUQDIG,P -1,False,"(1, 0, 0)",19.233,26.554,11.36347851672189,7.941,4.099302461658619,100.60283580957784,77.642
GUVYUR,P -1,False,"(1, 0, 0)",13.241,22.329,10.430072099463167,6.935,3.477079830526629,101.24472359237645,75.848
GUWWAW,P -1,False,"(1, 0, 0)",22.943,28.082,12.3750864643444,11.858,4.16421476866534,98.04784624731153,75.086
GUXLET,P -1,False,"(1, 0, 0)",9.3,16.285,9.927338666530924,5.919,2.5773089464108643,90.45837112548531,76.805
HAFKAC,P -1,False,"(1, 0, 0)",16.28,29.443,16.194549700439342,9.585,2.8482805557920603,82.41482001211489,75.619
HAFVET,P -1,False,"(1, 0, 0)",12.864,17.094,7.733413476596217,5.633,3.879499604278567,93.0954777406919,78.581
HAGNUZ,P -1,False,"(1, 0, 0)",19.93,21.656,8.217734115922712,6.195,5.156455279044225,78.93047502662684,79.412
HAKHUX,P -1,False,"(0, 0, 1)",17.339,28.565,13.562,5.916239430584263,3.418417786985698,81.95215375268847,80.34
HAVWIL,P -1,False,"(1, 0, 0)",12.477,20.278,9.129977217934336,5.916,3.630375528847264,98.8008211887681,77.412
HAZNUU,P -1,False,"(1, 0, 0)",21.938,27.855,9.519907825184024,8.836,5.346201469266719,101.94660226099955,77.756
HECXUM,P -1,False,"(1, 0, 0)",12.991,15.629,14.44930192085417,5.685,1.983632478510785,93.106,77.263
HEGPUG,P -1,False,"(1, 0, 0)",10.868,15.538,11.340807422754343,5.625,2.343415246042826,96.48828151623304,75.344
HEKSOI,P -1,False,"(1, 0, 0)",12.517,15.213,23.24780370271566,5.901,1.1929188809346687,90.806,77.344
HEKZEC,P -1,False,"(1, 0, 0)",11.76,14.109,12.87937471308293,6.214,2.010610968041434,92.588,75.281
HEQROM,P -1,False,"(1, 0, 0)",12.586,22.402,11.164230828856953,5.764,3.144527083336733,94.7035350920604,79.194
HIHFAG,P -1,False,"(1, 0, 0)",15.568,15.743,9.055837896075658,5.468,3.474967131116398,84.26082952273322,78.495
HIMTIH,P -1,False,"(1, 0, 0)",13.828,23.782,11.747153229612696,7.841,3.2016667696991505,90.28648009124092,78.14
HINDOX,P -1,False,"(0, 1, 0)",20.397,25.213,9.107,9.008069826549969,5.276872167592682,108.36081379392589,75.407
HITNEE,P -1,False,"(1, 0, 0)",11.977,20.149,9.862843656877056,7.086,3.257550875677484,90.74486611507034,77.344
HOCMUJ,P -1,False,"(1, 0, 0)",18.908,27.024,10.263536671148012,9.619,4.52441145477566,98.45311196440308,76.381
HOJTUX,P -1,False,"(1, 0, 0)",12.162,17.922,11.954592632122605,5.981,2.518154681422262,87.93690614551268,77.968
HOJYOW,P -1,False,"(1, 0, 0)",12.478,17.224,24.526044238727124,6.07,1.2121603201826547,87.53552161259545,76.513
HOKMUP,P -1,False,"(1, 0, 0)",27.853,33.746,16.614353613667912,10.75,3.759101149841396,80.50276553148295,77.647
HOLQIJ,P -1,False,"(1, 0, 0)",10.002,19.373,10.621086290959132,5.535,2.7826106647173927,83.68468443064262,77.143
HUPPAJ,P -1,False,"(1, 0, 0)",12.368,15.729,23.970226156630225,5.759,1.1723125565457595,89.08322840936526,77.67
HUWWOM,P -1,False,"(1, 0, 0)",24.89,31.105,11.843503620128631,10.453,4.830498638802098,78.17050095132062,77.046
HZOBUR,P -1,False,"(0, 1, 0)",9.342,14.359,12.75033132902828,4.975743261061608,1.859035849956916,89.19783288123561,77.733
IBISUK,P -1,False,"(1, 0, 0)",19.372,29.124,10.70672746454303,6.287,4.535390716541228,92.92335296384488,81.979
IBUHIW,P -1,False,"(1, 0, 0)",7.461,16.451,10.535433593355329,4.472,2.289403262277542,97.52738230055525,76.249
IBUHUI,P -1,False,"(1, 0, 0)",7.772,17.02,10.555787985745072,4.559,2.3697165452626563,97.64298544032611,76.478
IDUCUH,P -1,False,"(1, 0, 0)",13.284,20.813,9.29071606497583,5.443,3.683024466589225,94.81852343256072,79.658
IGEDAB,P -1,False,"(1, 0, 0)",15.022,18.617,8.436469462992205,7.798,3.987572703460924,89.36973371455022,76.799
IJEBUX,P -1,False,"(1, 0, 0)",10.651,20.741,11.066477533524388,7.14,2.840086558717001,92.80861787692062,76.249
IJIDIP,P -1,False,"(1, 0, 0)",17.284,20.168,12.562699789456088,8.89,2.987920249499305,93.84169511975064,75.436
IJOZUD,P -1,False,"(1, 0, 0)",11.047,20.084,12.603452463511733,4.812,2.512465709642737,79.4554496771386,77.12
JALKUF,P -1,False,"(1, 0, 0)",19.647,27.601,12.020122461938564,6.353,3.982042580296832,99.2068962213459,80.065
JAVMEC,P -1,False,"(1, 0, 0)",15.805,26.38,12.601449519797317,6.764,3.364157404867686,95.6815889505198,79.246
JEBMIN01,P -1,False,"(1, 0, 0)",16.001,17.235,7.870297389552697,5.92,4.242569199828288,95.51000000000002,78.644
JEFKEK,P -1,False,"(1, 0, 0)",7.287,15.009,9.090160889665263,5.544,2.455249067005972,92.57918105164838,75.052
JEJVUP,P -1,False,"(1, 0, 0)",11.641,19.172,8.151724050776007,6.891,3.784862006514696,92.92335296384488,76.662
JEMPIB,P -1,False,"(1, 0, 0)",13.4,13.797,14.659721859571553,6.519,1.85710064049994,87.42081894835162,75.212
JENREZ,P -1,False,"(0, 0, 1)",18.923,19.639,6.3631320904095645,4.82900507351152,6.314654615651502,106.31989689197148,80.266
JINMAV,P -1,False,"(1, 0, 0)",11.229,13.225,11.23480137786156,5.403,2.1777535873339784,91.841,76.736
JOCLUK,P -1,False,"(1, 0, 0)",10.746,16.933,9.79752749422016,6.777,2.825558295624796,88.96862026914545,75.9
JONLOQ,P -1,False,"(1, 0, 0)",17.41,25.899,14.475325937608453,6.832,3.0035712440118685,84.95144104191033,79.4
JOSPEP,P -1,False,"(1, 0, 0)",14.875,18.011,10.90070869255756,6.037,3.01733779117976,88.989,79.274
JOSPOZ,P -1,False,"(1, 0, 0)",18.761,27.236,11.117737629571948,5.948,4.139766805691237,91.993,82.156
JUCCUH,P -1,False,"(1, 0, 0)",23.96,24.396,10.568000236563206,9.74,4.59352080512256,95.04855895808969,77.556
KABFIF,P -1,False,"(1, 0, 0)",14.526,23.742,10.91650003435167,5.555,3.571976037114096,101.06952497337316,78.696
KAHLOU,P -1,False,"(0, 0, 1)",11.62,14.396,22.0,4.815203214818664,1.185370595885359,86.0434474436871,76.318
KAZPOQ,P -1,False,"(1, 0, 0)",12.505,16.631,16.175010139100376,5.449,1.8133277085490105,96.6036250487339,75.917
KECCON,P -1,False,"(1, 0, 0)",14.188,19.45,17.857801012442714,6.023,1.8837348673741463,90.5156689773087,79.584
KEFBAC,P -1,False,"(1, 0, 0)",12.613,20.82,13.677206184012872,7.445,2.4468016173027847,87.47817154465103,76.467
KEGYEE,P -1,False,"(1, 0, 0)",16.7,19.713,8.758069421967377,7.51,4.160500284202986,87.87957215926924,77.859
KEYQOW,P -1,False,"(1, 0, 0)",16.183,27.841,12.605124116802658,6.074,3.5064628748627,95.10608044420732,80.718
KIKTUW,P -1,False,"(1, 0, 0)",12.452,12.58,17.06440819366438,5.798,1.4680801885933474,87.715,75.487
KOHPOM,P -1,False,"(1, 0, 0)",11.22,17.029,8.070075154544721,5.506,3.518815803827484,84.1456489594443,77.372
KUBYUD,P -1,False,"(1, 0, 0)",20.722,21.068,8.575117783447642,7.352,5.061225286709577,74.342,76.977
KUDRIM,P -1,False,"(1, 0, 0)",21.674,28.025,12.62961634413334,7.434,3.952993890723444,95.4513198124178,80.145
KUGDIZ,P -1,False,"(0, 0, 1)",12.863,18.165,10.703,6.040922611654614,2.9151143859484803,83.97283343986891,77.0
KUMCAX03,P -1,False,"(1, 0, 0)",19.043,20.452,7.870347641622954,7.515,5.420363360971447,112.20985295746736,75.126
KUMKEK,P -1,False,"(1, 0, 0)",16.801,19.175,10.688494608690226,5.85,3.400813421139406,98.22148072134516,78.409
KUMKUY10,P -1,False,"(1, 0, 0)",17.537,21.182,8.51571823159973,5.859,4.658818898065451,102.59159047861851,78.73
KUTPUL,P -1,False,"(1, 0, 0)",13.826,20.445,10.87034985637537,7.929,3.1542203835922664,88.22354622890474,76.438
KUZLAT,P -1,False,"(1, 0, 0)",10.339,16.963,12.01304332798313,5.019,2.2738608879502444,88.16622199995336,78.805
LABKIM,P -1,False,"(1, 0, 0)",18.501,28.268,12.149551143972358,5.928,3.948881601715384,102.88529878805448,79.538
LAHBIH,P -1,False,"(1, 0, 0)",9.874,20.912,12.961672885858524,6.147,2.403832054895,81.14119585262851,75.184
LAKQOF,P -1,False,"(1, 0, 0)",23.814,24.211,10.31868775571778,8.856,4.708161977794496,98.68488245797248,77.768
LASZUE,P -1,False,"(1, 0, 0)",11.275,18.707,12.11101667904062,5.532,2.5035438538286825,98.56897955219632,76.249
LATKUM,P -1,False,"(0, 0, 1)",26.501,27.766,12.634,6.8433013962560505,4.377618909973851,101.1279127844352,80.294
LEJMEU,P -1,False,"(1, 0, 0)",13.547,17.248,30.36682507276649,4.729,1.016738900278639,85.87113127876243,77.344
LEPTAF,P -1,False,"(1, 0, 0)",17.812,26.059,11.559588271214508,9.331,3.801604061420625,93.32502122026024,77.16
LEZQOX,P -1,False,"(1, 0, 0)",12.249,20.655,12.188898432590204,6.685,2.712031602994525,95.50887867120308,76.576
LIBGUA,P -1,False,"(1, 0, 0)",31.364,40.258,11.125769052070064,10.429,6.809491675582995,109.02617069024504,78.896
LIBYEA,P -1,False,"(1, 0, 0)",13.213,17.416,14.914033793712552,5.698,2.0550834787916683,92.1,78.478
LIDBUY,P -1,False,"(1, 0, 0)",10.878,13.127,9.60114748350425,5.079,2.516920513132571,83.39637495126611,75.556
LIHMIZ,P -1,False,"(1, 0, 0)",18.59,23.858,11.550290212804178,8.421,3.67579440563872,91.14599199838858,78.478
LILJAS,P -1,False,"(1, 0, 0)",20.999,22.784,10.311065221401716,8.865,4.3013060866768,99.18,76.501
LIMCIW,P -1,False,"(1, 0, 0)",10.151,19.382,10.749335700404933,5.97,2.7593844643152323,95.33621858809347,76.719
LIZGOS,P -1,False,"(1, 0, 0)",14.348,15.909,8.677159039685742,6.548,3.5113385930884053,96.754,75.957
LOFHAQ,P -1,True,"(1, 0, 0)",10.397,10.397,20.794,5.049,1.000261433920757,91.31,75.12
LONDOI,P -1,False,"(1, 0, 0)",21.96,30.129,11.703099162187764,6.098,4.561605938252439,102.65030498260096,80.558
LOYPAQ,P -1,False,"(1, 0, 0)",14.57,15.836,8.977793492835529,6.758,3.389792118615616,87.59286920997052,76.794
MABPUC,P -1,False,"(1, 0, 0)",13.644,16.91,16.289391056758383,6.987,1.8776013714565885,92.57918105164838,75.82
MAKVUS,P -1,False,"(1, 0, 0)",21.637,22.98,9.522388198346045,5.13,4.687193051150368,91.54717406734456,83.113
MAXVUG,P -1,False,"(1, 0, 0)",11.726,15.388,13.911140032362551,4.842,1.949384089382491,91.003,79.378
MAZYOC,P -1,False,"(1, 0, 0)",10.966,20.86,13.541509738577895,5.506,2.394810556898012,101.06952497337316,75.711
MEGYIH,P -1,False,"(1, 0, 0)",14.711,18.135,13.957443641297644,5.867,2.4053948508190266,101.94660226099955,75.075
MEXWUL,P -1,False,"(1, 0, 0)",9.145,14.43,9.640489614122304,4.265,2.4650611590109777,82.7614918240856,76.914
MIGZOT,P -1,False,"(1, 0, 0)",15.137,18.871,26.112619994937315,5.791,1.3046314737070837,93.38241529479689,77.836
MIPNOS,P -1,False,"(1, 0, 0)",6.609,15.747,10.491574000120288,4.778,2.134445978299357,93.32502122026024,76.455
MIRFAU,P -1,False,"(1, 0, 0)",14.807,24.787,10.488210905583468,7.536,3.8064065720377016,97.35403521039883,77.361
MIVPUF,P -1,False,"(1, 0, 0)",25.928,26.668,11.768501731316524,8.497,4.475508291335107,93.03809978489436,80.163
MOJFOI,P -1,False,"(1, 0, 0)",33.54,38.439,13.293302110461491,11.724,5.848616332865829,112.20985295746736,76.902
MOSKEM,P -1,False,"(1, 0, 0)",11.329,22.765,13.74245047289602,6.708,2.481898899976953,91.6044915265156,78.249
MUMHEJ,P -1,False,"(1, 0, 0)",14.456,22.864,9.682578220701345,6.145,4.062511706568947,108.42119343217576,76.146
MUNBUT,P -1,False,"(1, 0, 0)",14.53,14.591,12.050543224270015,5.671,2.4279616064555576,84.44800000000001,76.788
NAGBAY,P -1,False,"(1, 0, 0)",16.5,19.451,12.225967119209834,7.64,2.976517258447227,98.91679625299096,75.143
NAPNEX,P -1,False,"(1, 0, 0)",11.133,20.528,13.430000930752016,5.553,2.374642507059282,83.10789742065361,77.252
NAXGAV,P -1,False,"(1, 0, 0)",17.658,19.557,9.659831727312852,8.421,3.859274504698005,93.38241529479689,76.415
NEKPOI,P -1,False,"(1, 0, 0)",19.566,22.723,8.891681786928723,8.803,4.793615720731771,97.18075578145827,76.805
NEQBOC02,P -1,False,"(1, 0, 0)",18.674,19.57,9.81132050235849,7.244,3.919613005294587,96.0271665601311,77.79
NEYMUZ,P -1,False,"(1, 0, 0)",13.123,14.371,15.737587394515083,6.308,1.7485871036483405,92.42,75.768
NICTIF,P -1,False,"(1, 0, 0)",8.935,12.532,10.252774697612349,4.147,2.098429493160467,93.817,77.321
NIHYAE,P -1,False,"(1, 0, 0)",14.735,22.671,8.593731727253301,7.637,4.462027687000272,102.70903299439544,75.711
NIZYIF,P -1,False,"(1, 0, 0)",12.391,17.569,12.700478298079958,5.97,2.367061769544844,94.74,76.816
NOGWEN,P -1,False,"(1, 0, 0)",14.385,16.657,9.002462885233129,6.373,3.471197193339614,96.6036250487339,76.576
NUCHOI,P -1,False,"(1, 0, 0)",12.853,16.995,11.463759679965383,5.52,2.622623143537904,96.89,76.994
NUFHIG,P -1,False,"(1, 0, 0)",14.123,25.996,13.460489887073203,6.285,2.982433978652433,92.06309385448732,80.42
NUGZIY,P -1,False,"(1, 0, 0)",15.954,27.446,12.467146746549508,7.465,3.48922580383295,93.89912187638356,79.16
OBUWOX,P -1,False,"(1, 0, 0)",15.557,22.974,11.141883368623098,7.702,3.521683463163636,100.89443110054762,75.716
OCAYEX,P -1,False,"(1, 0, 0)",10.701,11.265,21.6537122221572,4.923,1.0146903259688762,91.31791914275932,76.135
OCUZER,P -1,False,"(1, 0, 0)",14.716,21.723,7.924799051080097,6.166,4.616030073458089,84.94800000000001,79.332
ODEHOW,P -1,False,"(1, 0, 0)",9.558,19.659,14.33690357085518,6.004,2.051498422255136,83.39637495126611,75.321
ODOGAP,P -1,False,"(1, 0, 0)",13.715,21.784,10.614278355121463,7.524,3.3476993742689443,92.52182845534897,77.315
ODOQIL01,P -1,False,"(1, 0, 0)",21.035,24.28,12.98703761448314,10.288,3.49310865480804,92.69389406056966,76.478
OJELUM,P -1,False,"(1, 0, 0)",7.306,15.254,12.648470184176425,5.196,1.7837648894611478,90.743,76.633
OPOVOG,P -1,False,"(1, 0, 0)",15.938,16.668,11.22202691139172,5.288,2.9834185797617487,103.12051328329063,76.49
OZEMAI,P -1,False,"(1, 0, 0)",13.499,14.751,15.08033703204275,5.478,1.875936913798731,93.03809978489436,77.47
PAKQID,P -1,False,"(1, 0, 0)",11.508,13.418,6.136263521068827,4.64,4.131856100844827,79.4554496771386,76.983
PAMZEL,P -1,False,"(1, 0, 0)",16.07,20.989,9.00218029146273,7.168,4.166370654779276,98.85880414737149,77.0
PAXHIH,P -1,False,"(1, 0, 0)",10.591,20.716,10.991463050931843,5.862,2.8506984565782405,92.34978560546044,78.598
PELZOV,P -1,False,"(0, 1, 0)",11.384,12.066,23.39097915864148,6.216408126884849,1.0025237321604603,89.94270421093762,75.098
PEPDUL,P -1,False,"(1, 0, 0)",10.814,21.322,11.50004452165295,5.286,2.794436539134117,90.1718875963713,80.598
PEPGLF,P -1,False,"(1, 0, 0)",22.152,26.924,14.55286174606218,10.626,3.389911874974602,95.85,76.14
PERWEQ,P -1,False,"(1, 0, 0)",17.454,21.13,10.83537438208759,7.437,3.610359852535132,99.492,76.553
PESXIW,P -1,False,"(1, 0, 0)",9.58,14.251,13.38760788938786,4.809,1.786544617163841,94.87602486961296,75.986
PINJIJ,P -1,False,"(1, 0, 0)",18.503,19.146,8.210197378869768,5.28,4.733513656040944,104.35919399169788,79.005
PIQDIG,P -1,False,"(1, 0, 0)",9.722,17.417,9.416960709273454,5.8,2.9135794015738448,98.45311196440308,75.172
PIRCIC,P -1,False,"(1, 0, 0)",19.565,28.292,13.863211785152815,8.467,3.492127613043669,98.68488245797248,77.556
POBSOS,P -1,False,"(1, 0, 0)",13.132,14.75,5.879596669840542,5.185,4.97608500543608,72.362120496347,75.974
POLZAT,P -1,False,"(1, 0, 0)",18.223,27.099,12.956969321565904,8.532,3.500975100092861,92.40713079002948,78.679
PONWAR,P -1,False,"(1, 0, 0)",16.618,16.729,17.3049794567922,6.439,1.934307778085366,85.024,76.604
POQRUK,P -1,False,"(1, 0, 0)",11.547,15.044,12.711527917602982,5.435,2.09617808417028,93.66943780498796,76.776
PUCPAH,P -1,False,"(1, 0, 0)",15.669,24.859,11.974635902606808,9.16,3.391223612509259,93.612026157072,76.255
PUGJIL,P -1,False,"(1, 0, 0)",21.57,29.667,12.023652855933593,6.904,4.398767942935831,75.64080600830212,79.08
PYRDMD,P -1,False,"(1, 0, 0)",8.141,13.681,9.762843028544504,4.272,2.237682439472384,87.30610593943034,77.768
QACGAC,P -1,False,"(1, 0, 0)",16.723,17.486,8.20030151884673,5.636,4.263926830055219,101.94,77.899
QAXNEI,P -1,False,"(1, 0, 0)",13.449,21.354,8.699979597677226,7.48,4.006868662607569,93.26763048572082,77.091
QEKVUX,P -1,False,"(1, 0, 0)",10.425,22.372,13.525900635447533,6.198,2.446159948829677,97.5851799878851,76.318
QEXFOS,P -1,False,"(1, 0, 0)",9.776,19.839,12.046424365760986,5.742,2.462132635146604,93.15285880404642,77.796
QICTIF,P -1,False,"(1, 0, 0)",15.071,22.914,8.793318031323558,7.231,4.416348044731119,102.00517283075376,76.587
QIFJAR,P -1,False,"(1, 0, 0)",9.555,12.9,9.34986636268134,5.266,2.408241420797204,94.24376685480364,75.138
QINYAP,P -1,False,"(1, 0, 0)",8.719,15.25,9.20406480855062,5.392,2.604468511059592,90.8594689248358,77.006
QIVKIP,P -1,False,"(1, 0, 0)",14.628,15.77,10.518772266761934,6.575,2.911992708501009,82.93472706934996,75.487
QOFWEP,P -1,False,"(1, 0, 0)",11.624,15.621,16.224307381210455,5.987,1.6796406697059003,91.203,76.925
