ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
WAVWOF,P b c a,False,"(0, 0, 1)",3.938,6.402,28.101189547775377,23.633,1.6241853401734714,166.90607667942953,11.459
WELRUB,P b c a,False,"(0, 0, 1)",4.544,10.122,13.701185131221312,59.096,2.3085021119868308,152.37483394563623,11.631
WIHGID,P b c a,False,"(0, 0, 1)",2.024,4.983,10.936997074151568,23.174,1.0405964353881934,141.99899923997637,12.427
WIKROY,P b c a,False,"(1, 0, 0)",2.605,5.799,9.695275447350632,62.959,2.3111258982074325,157.97189664862395,6.663
WIPFAF,P b c a,False,"(0, 0, 1)",2.732,5.843,13.348577639583928,38.528,2.484665453316964,165.01642891382892,9.465
WIRPAR,P b c a,False,"(0, 0, 1)",1.673,4.857,9.94989381852892,23.655,1.0659652507947446,141.99899923997637,11.711
WOCCAV,P b c a,False,"(0, 0, 1)",3.407,6.375,35.65452903909964,29.053,1.4942633220869683,169.42015590387751,8.675
WOLYAY,P b c a,False,"(0, 0, 1)",2.661,5.334,24.531323527278342,9.159,1.2256754739262337,164.57942920700975,13.694
WORPIF,P b c a,False,"(0, 0, 1)",2.845,6.079,12.815543726272404,24.343,1.0141332746283758,136.63547952905532,14.851
WUXSOA,P b c a,False,"(0, 0, 1)",1.834,5.335,10.623780918298344,24.56,1.065733081344986,140.71445689342144,12.336
WUXTUH,P b c a,False,"(0, 0, 1)",1.825,5.185,10.356690494554714,22.616,1.0628451582610372,140.4437730952999,12.903
XAFROO,P b c a,False,"(0, 0, 1)",2.688,6.262,7.848906420642305,30.276,2.138639950646001,147.77923641758574,13.631
XELFUQ,P b c a,False,"(1, 0, 0)",1.64,4.921,6.561,30.671,1.0,90.0,12.072
XERHEH,P b c a,False,"(1, 0, 0)",2.426,7.026,7.552343013926208,32.206,1.67977877610266,131.83594347493772,14.238
XETVAW,P b c a,False,"(0, 0, 1)",2.823,5.961,12.70146932445219,27.81,1.0118902930309843,136.8863940541013,13.327
XEXNUJ,P b c a,False,"(0, 0, 1)",2.39,5.188,11.803966663795691,27.748,1.0178438027496397,140.89578419108574,11.602
XEYVOO,P b c a,False,"(0, 0, 1)",2.601,5.914,13.262837592310328,30.462,1.0259515670297137,141.26057540214435,11.786
XIGGUT,P b c a,False,"(0, 0, 1)",1.782,5.009,10.751857374426056,24.434,1.05978863837023,143.41754381295218,11.608
XIKJUA,P b c a,False,"(0, 0, 1)",2.415,6.331,10.546500130375003,31.963,1.0506442622908327,127.87929439406172,12.817
XOKVEZ,P b c a,False,"(1, 0, 0)",1.79,4.91,9.024281245617292,32.184,1.057338526103664,135.39787468375354,9.843
XOLSOG,P b c a,False,"(1, 0, 0)",2.84,6.18,7.405917903946817,32.684,2.410798613449086,149.65511008970896,13.0
YABDEK,P b c a,False,"(1, 0, 0)",3.942,7.012,24.233976768165807,33.772,1.6344699824150168,163.94569192572578,10.869
YADLEX,P b c a,False,"(0, 0, 1)",2.003,4.91,10.47534887247198,24.156,1.0402333299036994,140.6240559049585,12.095
YAFCUG,P b c a,False,"(0, 0, 1)",2.047,4.421,8.121463538057657,23.019,2.45678648588746,161.08490720271706,11.895
YAKSUB,P b c a,False,"(0, 0, 1)",4.124,6.124,25.35536797208828,20.461,1.6105776306090596,165.46625309891502,12.829
YAYKEP,P b c a,False,"(1, 0, 0)",1.997,5.99,7.987,39.818,1.0,90.0,11.345
YEDGUN,P b c a,False,"(0, 0, 1)",2.034,4.507,10.586773115543751,24.827,1.0207333238735066,142.74981044494933,11.127
YEGZOA,P b c a,False,"(0, 0, 1)",3.81,7.223,25.864549290486387,21.206,1.5234586532333263,163.739795291688,13.476
YICLEB,P b c a,False,"(1, 0, 0)",2.09,6.268,8.358,37.232,1.0,90.0,12.651
YIGHOP,P b c a,False,"(0, 0, 1)",1.796,2.479,3.927522119606712,35.348,2.407936531839529,153.1256519233192,6.28
YIKGUX,P b c a,False,"(1, 0, 0)",2.943,5.189,16.63238497630451,18.151,1.2187242306811537,156.34814182455048,13.688
YISZAE,P b c a,False,"(0, 0, 1)",3.666,6.963,28.136200987340136,23.814,1.5539362893607296,165.93013225242788,11.751
YIYWIN,P b c a,False,"(0, 0, 1)",2.775,7.259,8.923059733073629,35.816,1.845801433416576,142.46675666935357,13.167
YIZROP,P c a b,False,"(0, 0, 1)",2.912,6.415,13.323439045531751,28.663,1.0211024454641215,136.7189879975829,13.665
YODLEL,P b c a,False,"(0, 0, 1)",1.775,4.771,9.287433445252784,35.449,1.0548411497403676,138.07327826165312,8.783
YOJQOF,P b c a,False,"(0, 0, 1)",2.447,6.18,11.597011382248446,24.388,1.044541753454518,134.58768533602213,14.851
YOJQOF01,P b c a,False,"(0, 0, 1)",2.447,6.18,11.597011382248446,24.385,1.044541753454518,134.58768533602213,14.857
YOKCEI,P b c a,False,"(1, 0, 0)",2.333,6.998,9.331,34.874,1.0,90.0,14.977
YUCGUA,P b c a,False,"(0, 0, 1)",2.517,3.031,2.0446187908752087,36.643,8.447013611835969,161.2624582326321,8.182
YUCTOG,P b c a,False,"(0, 0, 1)",2.095,4.84,10.25870732597436,23.462,1.0291329361235646,138.93806853172998,12.531
YUDSUL,P b c a,False,"(1, 0, 0)",3.192,5.018,19.33128265273673,21.958,1.225207805964704,159.71835018704982,11.574
YULLUM,P b c a,False,"(0, 1, 0)",2.34,3.908,4.967287690480591,24.156,3.209416634588249,156.92608193436905,12.273
YURLUV,P b c a,False,"(0, 0, 1)",2.537,5.909,11.916844674661156,24.868,1.0306094521624265,136.55209973030466,14.141
YURMOP,P c a b,False,"(0, 0, 1)",2.746,6.029,10.592344594092472,30.104,1.019639236878476,125.66182448436864,13.596
YUVHAZ,P c a b,False,"(0, 0, 1)",2.587,5.651,8.47791878941996,38.282,2.395037640340705,156.06411060231122,10.147
ZAGGOD,P b c a,False,"(0, 0, 1)",2.867,5.617,26.345696745388988,10.288,1.2279358298142833,164.796395906707,13.361
ZALYOA,P b c a,False,"(0, 0, 1)",1.987,4.635,9.201122214164966,21.379,1.0309332939333418,135.7252128399034,13.321
ZAYTIG,P b c a,False,"(0, 0, 1)",3.203,6.051,22.691109845047244,18.915,1.5337400732081277,164.57942920700975,12.783
ZEGPIN,P b c a,False,"(1, 0, 0)",2.987,4.826,30.05349493819313,35.098,1.2191456348634668,167.68774849418108,6.91
ZEPWAS,P b c a,False,"(0, 0, 1)",1.975,4.626,8.616039287282758,40.244,1.0320170127063688,132.0670648024952,8.165
ZEQZIE,P b c a,False,"(0, 0, 1)",3.594,4.009,10.204285227295442,36.382,1.1423134299655908,139.28819813747128,9.78
ZEVMAS,P b c a,False,"(0, 0, 1)",1.819,2.052,4.790591195249288,45.025,2.1544269445305364,157.97189664862395,4.475
ZEVSEY,P b c a,False,"(1, 0, 0)",2.763,5.96,10.624417160484615,43.609,1.0159630151625891,126.08607723775752,9.924
ZIDDID,P b c a,False,"(0, 0, 1)",1.865,4.681,10.950731391098952,25.116,1.0443857273252315,145.0847937525558,10.869
ZIKYID,P b c a,False,"(0, 0, 1)",3.851,8.73,14.796080088996543,49.374,1.0263130507872569,124.05579774256792,12.307
ZIMKOZ,P b c a,False,"(0, 0, 1)",2.274,5.224,11.838473719192011,27.204,1.028722015077948,141.99899923997637,11.597
ZUGQIB,P b c a,False,"(1, 0, 0)",2.503,5.702,9.465697544291176,25.565,2.211721064125518,156.92608193436905,13.465
ZUNGAS,P b c a,False,"(0, 0, 1)",3.321,6.581,22.01121443719088,18.15,1.5166985775254231,162.74614688264273,14.186
ZUPLUR,P b c a,False,"(0, 1, 0)",2.288,3.789,4.897574093365,27.877,3.024983020940374,155.78321658670754,10.64
ZUWWUL,P b c a,False,"(1, 0, 0)",1.902,5.704,7.606,37.998,1.0,90.0,11.322
FOJXIP,P b c a,False,"(0, 0, 1)",2.663,5.304,22.75948332014591,8.719,1.2206788774624118,163.33542862618089,14.628
LOLWOC,P b c a,False,"(0, 0, 1)",5.461,9.569,32.485729559300346,26.811,1.5770867848325978,162.9403787431484,14.559
NOJLUX,P b c a,False,"(0, 0, 1)",2.154,5.666,12.126480239541896,30.91,1.051806442932355,142.18551149398587,10.932
QOGJEF,P b c a,False,"(0, 0, 1)",2.105,5.22,10.146711043485965,21.356,1.0418130649699773,136.13710412017937,14.33
ZONMOH,P b c a,False,"(0, 0, 1)",3.428,5.174,24.852824326422137,9.058,1.2069595051898094,163.33542862618089,14.668
DOGMIZ,P b c n,False,"(1, 0, 0)",1.965,5.822,8.214331439624287,35.814,1.6480307814454744,144.88508433058885,10.376
ABALOG,P b c n,False,"(1, 0, 0)",2.44,4.657,15.952263726506027,17.584,1.2103885587140226,158.43481498475734,12.347
AGATOS,P b c n,False,"(1, 0, 0)",3.934,9.357,14.868524002065572,49.893,1.034963522748667,120.26499261099802,13.041
AHIMIO,P b c n,False,"(0, 0, 1)",2.034,8.273,23.37725837218728,25.537,1.0748637567398167,24.21678341329248,12.405
ALEHUV,P b c n,False,"(1, 0, 0)",2.239,5.88,6.97986002724983,37.763,1.8370661743185293,140.71445689342144,10.651
BEJWEV,P b c n,False,"(1, 0, 0)",2.759,6.297,12.225682516735008,25.73,1.0274616798988916,133.86805654631075,14.828
BURHOO,P b c n,False,"(1, 0, 0)",3.021,6.368,8.960103180209478,41.551,2.582772394629067,156.06411060231122,10.691
CALVES,P b c n,False,"(1, 0, 0)",1.738,4.967,7.348425953903325,33.762,1.6962582228991705,147.45828140387854,9.528
CELTOC,P b c n,False,"(1, 0, 0)",1.824,5.329,9.528824481540209,59.009,1.6679449077697368,153.25268054620147,6.045
DAFCES,P b c n,False,"(1, 0, 0)",1.881,4.645,9.773854971299707,22.919,1.040602688718536,140.08525052442906,12.112
DALVIW,P b c n,False,"(1, 0, 0)",2.737,6.039,6.928154949191018,29.307,2.348040945750093,147.35192120884972,14.02
DASSAV,P b c n,False,"(1, 0, 0)",1.967,4.978,10.193297552804,28.425,1.9070292114837408,159.06718393631195,10.371
DECDIA,P b c n,False,"(1, 0, 0)",2.157,5.882,6.788710186773331,28.707,1.7692919624820589,137.9876004900585,13.396
DISXEL,P b c n,False,"(1, 0, 0)",2.347,5.442,7.86801035840701,23.82,2.1528153160201806,152.62299381585356,14.186
EGEVET01,P b c n,False,"(1, 0, 0)",2.51,4.822,16.379650118363333,16.146,1.15609585105245,157.22024210932145,13.207
FETKAS,P b c n,False,"(1, 0, 0)",2.119,5.094,8.315480803898232,22.361,2.039009617328376,154.8232830593903,13.568
FIHRAR,P b c n,False,"(1, 0, 0)",2.315,5.608,8.750758767101285,25.066,2.020696197346958,153.3802704556709,13.545
FIJDIO,P b c n,False,"(1, 0, 0)",3.256,7.03,12.44208314551868,45.356,1.016627937729644,125.59133528094972,11.064
FUVCAD,P b c n,False,"(1, 0, 0)",2.374,5.114,8.066084366035357,37.73,2.4590030891992134,157.8196327630488,9.408
GASKOB,P b c n,False,"(1, 0, 0)",2.816,6.231,17.125080116600916,73.6,1.021884346093282,148.87038667722317,5.85
GELHAK,P b c n,False,"(1, 0, 0)",2.112,6.337,8.449,31.585,1.0,90.0,14.977
GONPUX,P b c n,False,"(0, 0, 1)",0.078,7.003,16.76773553584383,15.072,1.013203119978634,24.6324773174015,13.149
GUCTED,P b c n,False,"(0, 0, 1)",1.469,5.704,29.373834530071143,34.676,1.227135708392796,11.47834095453358,6.446
HEFRIX,P b c n,False,"(1, 0, 0)",2.441,6.467,11.47052400721083,30.992,1.816468460689613,154.688934844513,12.152
HEYSOU,P b c n,False,"(1, 0, 0)",3.12,7.076,7.404316173692207,32.544,2.2319928211209006,141.90603403719155,14.88
HINFEP,P n a b,False,"(0, 0, 1)",2.589,5.253,17.161431729316757,19.173,1.2264604783347604,158.12516728363815,12.594
HOGRAW,P c a n,False,"(0, 1, 0)",2.154,6.462,8.616,36.663,1.0,90.0,13.224
IFOFOZ,P b c n,False,"(1, 0, 0)",1.686,5.057,6.743,27.548,1.0,90.0,13.757
IMUJAB,P b c n,False,"(1, 0, 0)",2.81,6.956,12.980984746928872,60.936,1.9674320883381688,157.51804338264105,7.626
IQAXUU,P b c n,False,"(1, 0, 0)",2.532,6.936,8.168581761848259,31.117,1.7614574395350049,138.85091971549863,14.255
JOPTUD,P b c n,False,"(1, 0, 0)",2.586,5.457,20.96953375733471,23.505,1.2165733166185075,161.62251934283503,10.497
KICZIJ,P b c n,False,"(1, 0, 0)",1.344,4.034,5.378,48.049,1.0,90.0,6.388
KIPSAD,P n a b,False,"(0, 0, 1)",2.681,5.89,10.379262931441712,31.171,1.0200031009822872,125.9444068583342,12.955
KOTPOY,P b c n,False,"(1, 0, 0)",1.803,4.964,9.133371447609036,45.453,1.0582216213023876,135.56130536919648,7.42
LETHIB,P b c n,False,"(1, 0, 0)",2.032,5.461,11.394494591687687,26.842,1.0550634283253162,141.44406002229468,11.837
LIHWUV,P b c n,False,"(1, 0, 0)",3.042,7.165,9.088504222367948,39.238,2.100108182864102,147.67193587783774,12.273
MAPFIW,P b c n,False,"(1, 0, 0)",2.077,5.342,10.15816400733912,35.574,1.0477358043561589,135.80734710049524,9.82
MEFBAA,P b c n,False,"(1, 0, 0)",2.571,4.288,15.15752054262174,16.79,1.2145429414778728,158.12516728363815,12.531
MEWJUV,P b c n,False,"(1, 0, 0)",2.448,6.3,8.263572169467633,34.072,1.878088006535899,145.6900073120969,12.072
MIRTOZ,P b c n,False,"(1, 0, 0)",2.183,5.598,7.70399396417209,44.171,1.883114484664452,147.56495192511866,8.732
MOZKIW,P b c n,False,"(1, 0, 0)",2.538,5.72,12.60154002493346,28.886,1.025135678824854,140.26417446032056,12.084
MOZWEG,P b c n,False,"(1, 0, 0)",1.862,5.586,7.448,33.411,1.0,90.0,12.565
NARFEV,P b c n,False,"(0, 0, 1)",2.045,8.119,21.528826465927025,23.262,1.083097363783774,25.84193276316713,13.407
NEXWOC,P b c n,False,"(1, 0, 0)",1.673,4.212,10.623449816326143,50.347,1.931745492555832,163.33542862618089,5.552
NIMHOH,P b c n,False,"(0, 0, 1)",1.634,7.41,22.576713489788546,25.107,1.1936066301253958,19.609810688868148,11.035
OGOMOP,P b c n,False,"(1, 0, 0)",2.583,6.217,10.160500430589035,29.104,1.0370399034528597,123.36701296923177,14.232
OLESOQ,P b c n,False,"(1, 0, 0)",1.441,4.322,5.763,31.342,1.0,90.0,10.416
OSUJAQ,P b c n,False,"(1, 0, 0)",2.822,7.175,11.882716229886162,35.442,1.0457955533090797,126.44137715320416,13.235
PAXSEO,P b c n,False,"(1, 0, 0)",2.48,5.309,9.463545477251111,27.756,1.014820306227523,125.8029900116141,13.167
PUWDOD,P b c n,False,"(1, 0, 0)",2.304,6.688,11.978356690297712,25.454,1.0644898654267334,135.15361072095865,14.834
QEDTAY,P b c n,False,"(1, 0, 0)",2.175,4.919,10.60004721687597,40.299,1.0260446636280356,139.28819813747128,8.348
QEXYOI,P b c n,False,"(1, 0, 0)",2.638,6.199,10.149757878885584,27.691,2.1111730135864786,155.64391196381783,13.453
QUJKAK,P b c n,False,"(1, 0, 0)",2.262,5.834,8.254099405749848,38.591,1.873481701970913,148.4298713264043,10.061
RASPOT,P b c n,False,"(1, 0, 0)",1.519,4.556,6.075,25.182,1.0,90.0,13.562
RERCUP,P b c n,False,"(1, 0, 0)",2.497,5.837,8.292666278103804,36.25,2.124180556452334,151.76322908282364,10.835
REVWEX,P b c n,False,"(1, 0, 0)",2.456,6.058,8.841181199364708,38.393,1.9744793915231256,150.8091527997143,10.462
REZPEU,P b c n,False,"(1, 0, 0)",2.185,5.706,13.64139234095992,56.788,1.0512677389765075,146.61583819365174,6.6
ROVYAF,P b c n,False,"(0, 0, 1)",1.57,6.139,24.62640373664007,28.546,1.1615449971533842,15.634598901019489,8.394
SASVIV,P b c n,False,"(1, 0, 0)",2.952,6.847,7.829782180878341,33.731,2.149375884564701,144.39008373603525,13.734
SETFIK,P b c n,False,"(0, 0, 1)",2.097,8.441,22.340893670576385,24.328,1.1258345020123748,24.769586826590945,13.293
SIHDOG,P b c n,False,"(1, 0, 0)",2.434,5.383,7.109370154943405,30.88,2.333233332167423,151.88457139765288,11.883
SIKCIB,P b c n,False,"(1, 0, 0)",2.994,6.651,8.436624324929966,45.401,2.31868120536218,150.4586394998572,10.365
TADSAV,P b c n,False,"(1, 0, 0)",2.302,5.885,10.856887353196589,38.774,1.0473746115779603,133.94758360571535,10.027
TAZGAG,P b c n,False,"(1, 0, 0)",1.233,3.699,4.932,31.199,1.0,90.0,8.984
TAZPOD,P b c n,False,"(1, 0, 0)",2.336,6.287,12.11169505065249,45.579,1.0550618673399144,137.5613237933639,8.99
TUKQOI,P b c n,False,"(1, 0, 0)",2.421,5.373,7.314448031123059,31.809,2.317228367704548,152.62299381585356,11.499
UCOPOV,P b c n,False,"(1, 0, 0)",1.849,5.548,7.397,30.579,1.0,90.0,13.596
UGACEL,P b c n,False,"(1, 0, 0)",3.016,7.247,12.6236468185703,39.786,1.0372379091338906,128.38919660032386,12.158
VAVSAM,P b c n,False,"(1, 0, 0)",2.352,6.328,7.436728380141364,39.663,1.7926535463307165,139.37611923369016,10.846
VEBQOL,P b c n,False,"(1, 0, 0)",2.361,5.12,11.244915917871506,43.655,1.0181562341526442,139.2004335515697,8.159
VUWFEA,P b c n,False,"(1, 0, 0)",2.43,4.725,14.899533818210555,16.445,1.2252969429733125,156.92608193436905,13.35
WEHFEV,P b c n,False,"(1, 0, 0)",3.048,8.124,8.807133699450691,36.701,1.809158878527292,135.47953077146423,14.57
XAVCOO,P b c n,False,"(1, 0, 0)",3.836,8.499,15.489579852274884,47.3,1.0211826893364746,128.75562249107986,12.21
XICFUL,P b c n,False,"(1, 0, 0)",2.043,6.038,8.170966956242081,31.923,1.6519932099944,143.2257017041804,11.866
YODNAH,P b c n,False,"(1, 0, 0)",1.781,4.078,8.224631116348016,22.127,2.197550032684859,161.08490720271706,11.087
YODWIX,P b c n,False,"(1, 0, 0)",2.839,5.718,16.35422373578153,17.848,1.2299354082560918,154.8232830593903,14.685
YODWIX10,P b c n,False,"(1, 0, 0)",2.839,5.718,16.35422373578153,17.848,1.2299354082560918,154.8232830593903,14.685
YUNVEJ,P b c n,False,"(1, 0, 0)",2.961,6.241,11.850108185160169,53.083,1.0117154888486477,129.8664274590645,8.623
YUQDAS,P b c n,False,"(1, 0, 0)",1.817,5.45,7.267,37.0,1.0,90.0,11.11
YUXWUJ,P b c n,False,"(1, 0, 0)",2.397,5.273,11.4350245736509,101.059,2.3667321773791348,163.53640479772972,3.919
ZAWTAS,P b c n,False,"(0, 0, 1)",2.242,9.225,23.4905245790723,24.984,1.0706064425689428,27.126753117273967,14.032
ZOVNEG,P b c n,False,"(1, 0, 0)",1.879,4.723,10.22869898862998,47.931,1.923164847238101,160.39018931113185,6.543
ZOVNEG01,P b c n,False,"(1, 0, 0)",1.877,4.721,10.21852641039793,29.146,1.9239130031429923,160.39018931113185,9.66
ZUVJUX,P b c n,False,"(1, 0, 0)",2.519,7.122,15.56322463373192,63.657,1.0613642999712236,144.29179961630675,7.202
KODNOK,P b c n,False,"(1, 0, 0)",2.363,6.631,8.386174694102191,32.532,1.7241833213203388,141.53607923226738,12.955
KOMDOJ,P b c n,False,"(1, 0, 0)",2.153,5.491,6.5164616932811015,28.889,1.8974101427728087,141.81326085345256,12.668
MOKWOC,P b c n,False,"(1, 0, 0)",2.443,5.058,18.12277732578536,20.58,1.2332632824447871,160.39018931113185,11.264
