ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
NULCOP,P -1,False,"(1, 0, 0)",5.885,6.445,10.748260603465102,8.336,1.1489013895105344,93.15285880404642,54.093
NULFOQ,P -1,False,"(1, 0, 0)",7.482,7.656,13.780234903658208,13.097,1.105866777238189,83.39637495126611,45.877
NULPIW,P -1,False,"(1, 0, 0)",7.359,13.243,9.702563063438443,9.651,2.429584142970393,119.07801048077977,55.113
NULSIX,P -1,False,"(1, 0, 0)",9.672,10.737,15.786708523311628,13.19,1.4202232643933208,114.45635749484698,45.974
NULSOD,P -1,False,"(1, 0, 0)",9.836,13.232,16.819399781205036,13.842,1.4431436644156264,108.128,50.415
NUMBEC01,P -1,False,"(0, 0, 1)",7.57,8.306,15.64459411426196,7.93069044913493,1.036151143210196,78.34606199002205,55.061
NUMHAE,P -1,False,"(1, 0, 0)",5.414,8.023,9.821374343746395,8.347,1.4520400563183318,70.42746205557107,49.108
NUNDEF,P -1,False,"(1, 0, 0)",5.536,6.114,11.235462073274958,6.739,1.0478161615513244,98.27937569810446,54.345
NUNGAF,P -1,False,"(1, 0, 0)",5.453,6.919,11.737686398945916,7.014,1.0723498087565202,100.60283580957784,53.446
NUNMAK,P -1,False,"(1, 0, 0)",5.267,11.456,10.327671664029603,9.542,1.6300566515192267,83.39637495126611,57.313
NUNMUH,P -1,False,"(1, 0, 0)",5.042,11.358,9.648247768377429,8.585,1.7231209849016056,80.5608526293638,58.201
NUNTAS,P -1,False,"(1, 0, 0)",6.528,6.554,12.179028327415944,7.197,1.0981595589571262,102.00517283075376,53.36
NUNVOK,P -1,False,"(1, 0, 0)",3.392,8.928,11.05416848975987,8.706,1.1269220756661171,98.51104137518868,49.991
NUPSEZ,P -1,False,"(1, 0, 0)",6.484,8.667,13.70725953646461,7.592,1.1258348088816743,100.95278419889112,56.058
NUPVOL,P -1,False,"(1, 0, 0)",4.855,6.553,9.69819184178164,7.546,1.2275868995621133,106.62,47.865
NUQBEG,P -1,False,"(1, 0, 0)",6.466,7.928,14.309201724764382,10.072,1.0400348932475745,104.71433854181764,46.404
NUQCOS,P -1,False,"(1, 0, 0)",4.891,14.209,10.888315985495645,8.616,1.8922621114525624,112.02431283704216,56.379
NUQDIN,P -1,False,"(1, 0, 0)",5.317,6.916,11.574454803574984,6.051,1.0730764688891838,80.03770857053357,56.643
NUQROJ,P -1,False,"(1, 0, 0)",7.646,11.456,15.10076067620436,11.157,1.2735669673678178,96.66130686748524,55.949
NUQSUN,P -1,False,"(1, 0, 0)",4.338,6.095,9.591267955802298,8.141,1.0966400517765118,82.70373203495973,48.106
NUQTAW,P -1,False,"(1, 0, 0)",7.03,15.347,11.500636243269328,10.475,2.1025777362327345,67.72824589324593,56.459
NURCEJ01,P -1,False,"(1, 0, 0)",6.243,6.293,11.268849497619533,7.683,1.118992298301937,83.79996286748363,54.626
NURCUZ,P -1,False,"(1, 0, 0)",7.14,12.903,11.757845806099006,11.015,1.740896658156021,101.71244594431448,56.23
NURGIQ,P -1,False,"(0, 0, 1)",5.863,11.74,8.526,6.899053993121086,2.2658718774589546,65.66946625893472,59.399
NURLIX,P -1,False,"(1, 0, 0)",8.036,9.691,10.361898764222705,8.671,1.7950986398637874,107.63,56.327
NURRIE,P -1,False,"(1, 0, 0)",6.028,7.726,13.746215697420144,8.231,1.0006508455205445,89.25513388492965,58.556
NURSUP,P -1,False,"(1, 0, 0)",7.083,10.322,13.2042635917343,10.596,1.4237706665885967,67.79014704253264,48.151
NURXIK,P -1,False,"(1, 0, 0)",7.572,9.236,16.104991431230253,10.248,1.0439277507477347,91.31791914275932,57.72
NUSBUA,P -1,False,"(1, 0, 0)",5.898,12.257,12.017725616771251,9.793,1.611406922846207,69.63496512336891,52.414
NUSKEU,P -1,False,"(1, 0, 0)",4.525,8.705,10.000914008229447,7.702,1.3822803096708325,73.14204397750285,51.291
NUSQEA,P -1,False,"(1, 0, 0)",3.84,7.581,10.276252235129302,8.05,1.1268423883277032,80.50276553148295,49.526
NUSVUV,P -1,False,"(1, 0, 0)",1.442,14.048,15.431534110385783,10.452,1.0043694216698758,88.0515679756234,54.677
NUTFAM,P -1,False,"(1, 0, 0)",8.319,11.48,10.78953682972536,8.887,1.9910511703638227,112.834,56.562
NUTFOY,P -1,False,"(1, 0, 0)",7.51,8.108,15.634440603999876,9.909,0.9999614107034474,92.57918105164838,55.806
NUTHOA,P -1,False,"(0, 0, 1)",5.853,7.547,12.483645821634,7.927349178634684,1.0737674355918454,91.49,58.373
NUTKUL,P -1,False,"(1, 0, 0)",6.163,10.384,14.032748732874824,11.475,1.2411245932076256,71.82019881064996,46.226
NUTMEV,P -1,False,"(1, 0, 0)",9.013,9.047,17.987818933934154,7.673,1.0253621083759084,78.28755405568552,57.909
NUTNEX,P -1,False,"(1, 0, 0)",10.357,10.617,13.262388095663615,12.019,1.6417901188813115,105.58,53.394
NUTVOO,P -1,False,"(1, 0, 0)",5.146,5.724,9.42801787227835,7.656,1.1777127306073496,78.2290337324386,48.61
NUVFIU,P -1,False,"(1, 0, 0)",5.52,8.951,9.542307949338044,7.347,1.6157096667452262,110.1817957668774,53.675
NUVFIU01,P -1,False,"(1, 0, 0)",5.474,5.814,11.527362360921948,7.316,1.0129914223283452,104.83284792081028,47.71
NUVFOA,P -1,False,"(1, 0, 0)",6.37,8.878,9.464875540650285,7.355,1.7163908220523036,110.1817957668774,55.141
NUVFOA01,P -1,False,"(1, 0, 0)",5.959,6.363,12.62616850038047,7.36,1.0045290597003678,76.29045469189148,49.962
NUVGOB,P -1,False,"(1, 0, 0)",5.573,7.603,13.623178777363234,7.369,0.9999699477122194,104.71433854181764,50.581
NUVGOB01,P -1,False,"(1, 0, 0)",5.491,12.152,9.315380668550263,7.331,2.0259201424062394,69.20655561945125,58.912
NUVMAT,P -1,False,"(1, 0, 0)",6.618,7.656,9.409931030565527,7.524,1.6293187816271129,68.5924172961438,52.483
NUVRUU,P -1,False,"(1, 0, 0)",7.083,8.3,15.744981803736708,7.017,0.9999565059537864,102.29821809805568,56.012
NUWHOF,P -1,False,"(1, 0, 0)",5.222,5.652,9.049575514906763,8.464,1.2070625368133858,84.54868018758222,49.389
NUXLAW,P -1,False,"(1, 0, 0)",7.42,12.553,13.079523882771882,11.224,1.5541639102246043,79.28055984603726,55.64
NUXLUQ,P -1,False,"(1, 0, 0)",4.917,5.885,10.725390435783678,6.705,1.0593290180342658,108.05923049078356,47.12
NUXVAG,P -1,False,"(1, 0, 0)",5.508,5.824,11.39745269786192,8.202,1.001494157335769,83.10789742065361,49.819
NUXXEL,P -1,False,"(1, 0, 0)",6.878,8.143,13.273992692479531,8.007,1.1581891851240544,77.70178190194432,54.196
NUYYUD,P -1,False,"(1, 0, 0)",7.478,7.837,10.033614303928571,9.621,1.554167842047719,79.147,53.073
NUZJUN,P -1,False,"(1, 0, 0)",7.681,8.568,13.009456060881254,7.024,1.2766659379090626,101.94660226099955,59.118
NUZLEB,P -1,False,"(1, 0, 0)",6.612,7.301,13.13459569229293,7.621,1.061605013011622,93.806,58.596
NUZPOO,P -1,False,"(1, 0, 0)",6.669,8.002,8.334269554076112,8.073,1.8041152842379808,102.65,55.995
NUZQIL,P -1,False,"(1, 0, 0)",8.15,9.859,17.39232718758476,10.295,1.0367533540648115,92.86598398259886,58.201
NUZREI,P -1,False,"(1, 0, 0)",10.711,12.679,13.126469746279842,12.746,1.794812249685428,83.122,58.528
NUZSOT,P -1,False,"(1, 0, 0)",2.244,8.616,10.566849672442586,9.43,1.0278249636328023,90.726,48.633
NUZSUX,P -1,False,"(1, 0, 0)",7.722,9.595,14.555315386483384,11.344,1.19289819049319,85.828,54.391
NUZZAM,P -1,False,"(1, 0, 0)",10.197,10.769,13.554381210516398,11.418,1.5696539186624456,80.21218094328601,56.797
NUZZEQ,P -1,False,"(1, 0, 0)",5.825,12.998,13.026049823334777,10.994,1.4451691173087438,90.8021671187644,59.301
OBABIF,P -1,False,"(1, 0, 0)",6.713,8.818,10.16335825404182,9.996,1.610668590611538,108.42119343217576,49.624
OBACAY,P -1,False,"(1, 0, 0)",4.918,14.378,12.035117323898424,9.92,1.7265251618522726,111.77730309388691,53.297
OBACEC,P -1,False,"(1, 0, 0)",7.056,8.319,15.381652251952648,11.079,1.0002899906051346,92.17776395128035,52.815
OBADIH,P -1,False,"(1, 0, 0)",3.799,6.977,10.811532592560594,8.87,1.0074518199684648,98.373,45.894
OBASOZ,P -1,False,"(1, 0, 0)",5.408,5.84,11.315718713365053,6.668,0.9999736112838824,83.74232682817342,54.912
OBAXEU,P -1,False,"(1, 0, 0)",4.621,4.957,8.871524615307113,7.661,1.0871743009656811,83.248,47.739
OBESEW,P -1,False,"(1, 0, 0)",8.784,10.467,12.909467301170874,11.588,1.6333632932834474,114.07925970212064,48.799
OBESIA,P -1,False,"(1, 0, 0)",6.456,7.247,13.674560102613905,10.624,1.0124853947520251,98.22148072134516,47.447
OBEZIE,P -1,False,"(1, 0, 0)",4.478,9.323,8.614392665765822,8.526,1.7970469405802345,116.93632436878114,47.997
OBIREZ,P -1,False,"(1, 0, 0)",4.764,11.817,9.374266264620394,8.826,1.7863715070633983,98.04784624731153,58.556
OBIXAY,P -1,False,"(1, 0, 0)",7.975,11.173,13.483865358271714,12.384,1.4452882255262718,100.71944015396272,52.128
OBIXEC,P -1,False,"(1, 0, 0)",6.649,10.154,12.581373692884254,11.716,1.3572198769268,100.25328708240544,50.289
OBIXIK,P -1,False,"(1, 0, 0)",5.852,7.247,10.317564877431108,7.56,1.2704060083088051,92.06309385448732,58.803
OBOCEO,P -1,False,"(1, 0, 0)",7.13,10.376,11.299460385345842,9.383,1.673307818799452,67.801,52.053
OBOCUH,P -1,False,"(1, 0, 0)",5.55,9.407,11.41111379314044,8.417,1.3211014513931911,97.18075578145827,56.648
OBODAO,P -1,False,"(1, 0, 0)",4.986,6.381,11.163007614437966,8.429,1.0182766651001778,90.132,53.36
OBOHAP,P -1,False,"(1, 0, 0)",9.325,12.656,22.127008609389566,11.958,1.0060380713662742,80.9091719099236,54.889
OBOJUN,P -1,False,"(1, 0, 0)",5.357,5.889,10.910046104393876,6.715,1.048499174152567,100.5445503228614,52.237
OBOQIJ,P -1,False,"(1, 0, 0)",4.203,6.14,9.681744522553773,9.003,1.0694811023715618,92.69389406056966,47.561
OBOWAG,P -1,False,"(1, 0, 0)",7.036,11.035,16.021543777052198,14.129,1.1279548682220386,89.54162887451466,51.727
OBOXAF,P -1,False,"(1, 0, 0)",8.365,11.267,19.678499078944004,8.846,1.007274432942544,97.9321313515465,59.507
OBOXEL,P -1,False,"(1, 0, 0)",6.757,6.837,13.86316493445851,6.022,1.0114087903437534,75.81816627143655,55.285
OBOZEK,P -1,False,"(1, 0, 0)",4.446,4.92,8.509068750456775,8.805,1.1019782055293026,87.24874541112067,45.47
OBUFUO,P -1,False,"(1, 0, 0)",7.224,7.322,11.922848359347697,9.101,1.2211931718943458,92.52182845534897,56.505
OBUNOR,P -1,False,"(1, 0, 0)",6.13,12.089,11.970030659944026,9.853,1.5711333959538336,104.35919399169788,54.866
OBUSIN,P -1,False,"(1, 0, 0)",7.199,8.879,10.818517504723095,8.516,1.525432168529745,76.97,55.732
OBUYUH,P -1,False,"(1, 0, 0)",6.406,6.979,13.640276573442344,8.589,1.0004912768442449,101.24472359237645,49.956
OCAJAF,P -1,False,"(1, 0, 0)",5.996,6.476,9.292807810344517,8.971,1.440964905748344,111.34605395056327,45.275
OCAROC,P -1,False,"(1, 0, 0)",7.764,7.872,15.43382797623454,10.019,1.0562801060990985,73.56066401623694,47.384
OCAZIB,P -1,False,"(1, 0, 0)",8.78,8.967,17.795970920407797,11.17,1.049644236028044,71.82019881064996,46.702
OCBFLB,P -1,False,"(0, 0, 1)",5.042,8.162,10.617964023295617,7.687170871003194,1.2637341224786809,100.25328708240544,54.047
OCEJIT,P -1,False,"(1, 0, 0)",4.451,6.013,10.42666917092894,7.482,1.0309770707220784,103.23820472512602,46.673
OCENER,P -1,False,"(1, 0, 0)",5.762,8.384,14.19474938137338,6.243,1.019744815383417,77.76041684384776,56.814
OCEWIE,P -1,False,"(1, 0, 0)",5.214,6.351,10.454628161728182,9.076,1.1215815221136711,80.50276553148295,46.954
OCIFEO,P -1,False,"(1, 0, 0)",9.394,10.417,17.197074344201692,11.372,1.1578018306825275,95.73917047726675,56.539
OCIFUE,P -1,False,"(1, 0, 0)",1.473,9.587,10.680206084153994,7.512,1.0502312821024091,80.412,49.968
OCIHUD,P -1,False,"(1, 0, 0)",8.745,9.453,17.02706072697223,9.347,1.081166221717624,98.68488245797248,56.78
OCIHUG,P -1,False,"(1, 0, 0)",5.971,7.259,12.39110963554112,8.875,1.0722483858875689,95.27867610332108,52.873
OCISIC,P -1,False,"(0, 0, 1)",6.874,8.23,11.391627144530318,6.881982054611884,1.3573304710395,102.35686612422327,58.321
OCMEPX10,P -1,False,"(0, 0, 1)",6.401,6.824,13.365711428876503,10.419797598802004,1.0017364117153855,81.02520243060472,46.604
OCODUF,P -1,False,"(0, 0, 1)",5.112,10.292,9.323,6.870397441196542,1.7421060396956192,71.518405729267,57.468
OCOKIA,P -1,False,"(1, 0, 0)",6.108,8.531,10.480421842655,7.387,1.472565880069826,71.54,53.824
OCONAW,P -1,False,"(1, 0, 0)",6.209,11.127,11.675024025671211,9.784,1.4856400138001091,91.83377800004664,59.633
OCONON,P -1,False,"(1, 0, 0)",6.073,6.669,11.004732845462447,9.58,1.1579488300207068,89.31243414358913,52.683
OCONUT,P -1,False,"(1, 0, 0)",5.35,9.649,11.117532460038063,10.316,1.469931307460757,113.39076745180029,45.521
OCOREG,P -1,False,"(1, 0, 0)",6.281,11.603,8.869560192027562,7.562,2.1244886424837786,71.63918620607414,59.926
ODAFUW,P -1,False,"(1, 0, 0)",5.683,12.198,14.75542215593983,12.309,1.2560436859854092,74.75185372337539,47.842
ODAHAE,P -1,False,"(1, 0, 0)",9.745,10.408,17.760703279994296,13.072,1.2089205330112134,110.1817957668774,46.387
ODANIQ,P -1,False,"(1, 0, 0)",6.842,8.012,14.487052184623344,8.359,1.0307051106757512,95.85435104055573,56.488
ODEFEM,P -1,False,"(1, 0, 0)",4.715,6.557,9.659007661245536,8.537,1.210608131718541,105.42638142269452,45.424
ODEHUD,P -1,False,"(1, 0, 0)",7.497,7.666,9.196058720995644,7.127,1.7734904496283717,68.392,55.262
ODEJAL,P -1,False,"(1, 0, 0)",5.942,6.992,12.904285954674132,8.225,1.0059432068359264,85.12397513038704,54.219
ODEJIR,P -1,False,"(1, 0, 0)",6.877,7.747,12.753893954396831,10.503,1.1590498967656275,98.39519125667071,49.784
ODENAQ,P -1,False,"(1, 0, 0)",6.139,6.309,12.451648123842885,7.965,1.000161320818861,88.273,56.179
ODEPIZ,P -1,False,"(1, 0, 0)",4.912,7.142,8.852209328749517,8.758,1.4098001191055198,105.01073396312648,47.487
ODESAU,P -1,False,"(1, 0, 0)",7.617,7.662,15.100351055521854,7.602,1.027138274404516,80.09587631528045,56.276
ODIHAN,P -1,False,"(1, 0, 0)",8.091,16.936,11.458943886763736,10.708,2.409075902419521,114.96092038577316,58.155
ODIHOB,P -1,False,"(1, 0, 0)",6.581,7.931,14.70612134452861,8.874,1.0012011899406783,99.72968204282051,51.95
ODIHUG,P -1,False,"(1, 0, 0)",7.24,12.678,12.041297646018055,9.415,1.707062170082304,104.304,58.115
ODIRUQ,P -1,False,"(1, 0, 0)",5.527,6.669,10.108642886164294,8.667,1.2066467799043197,90.91677159063474,54.099
ODIVUW,P -1,False,"(1, 0, 0)",8.439,10.149,11.640498142261782,9.848,1.6523386143081606,104.89212692821158,55.365
ODIWED,P -1,False,"(1, 0, 0)",5.834,6.127,7.574995709569742,6.763,1.5813098717937784,86.91,59.055
ODIYIL,P -1,False,"(1, 0, 0)",9.984,10.398,13.361774358220543,10.186,1.5879931987925835,106.14087465851873,55.709
ODOBER,P -1,False,"(1, 0, 0)",2.81,10.076,9.957764006040714,8.653,1.4072990476112075,113.1412974294658,45.722
ODODER,P -1,False,"(1, 0, 0)",9.48,10.248,20.031046253253976,9.399,1.0008543278758166,79.74671291759456,56.688
ODODOB,P -1,False,"(1, 0, 0)",7.536,7.871,13.552898509175076,11.861,1.1716300331517049,75.99538790361369,45.499
ODOFET,P -1,False,"(1, 0, 0)",7.02,10.103,11.064057348007555,10.568,1.6816513101159103,113.03,48.976
ODONON,P -1,False,"(1, 0, 0)",4.643,11.776,9.30628868024198,9.224,1.894237542120986,111.34605395056327,52.471
ODOQIL,P -1,False,"(1, 0, 0)",5.331,11.5,11.457727741572498,10.112,1.4917201272210812,79.97953045136717,54.276
ODOSIJ,P -1,False,"(0, 0, 1)",8.038,9.503,12.655,9.983275865165703,1.4218980582533938,77.11470121194554,53.869
ODOVOT,P -1,False,"(1, 0, 0)",6.279,9.915,10.749962790633276,9.171,1.5072621095645102,88.08900000000001,59.525
ODUBOH,P -1,False,"(1, 0, 0)",5.294,7.744,8.922479756211272,8.591,1.5744293775425195,68.143,47.584
ODUPEL,P -1,False,"(1, 0, 0)",5.855,7.373,9.68795644085996,9.565,1.4113221979534394,75.3448919829712,47.75
ODUPUB,P -1,False,"(1, 0, 0)",4.996,6.368,10.01923330400086,9.489,1.1488333109079605,99.14885742233562,45.722
ODUQAI,P -1,False,"(1, 0, 0)",6.604,8.919,15.92707600283241,8.581,1.0007545577055172,103.12051328329063,51.841
ODUQOW,P -1,False,"(1, 0, 0)",5.84,6.033,11.0976551577349,9.551,1.0776528820600575,96.89210257934636,47.492
ODUWER,P -1,False,"(1, 0, 0)",6.059,9.698,11.718320058779756,9.079,1.3584848213138272,98.185,55.703
OFADAE,P -1,False,"(1, 0, 0)",9.167,9.168,16.133174455140562,9.414,1.1422035008681186,95.73917047726675,58.975
OFAFAF,P -1,False,"(1, 0, 0)",3.456,9.163,9.98722629161871,9.722,1.264045618890583,91.66181059185811,51.572
OFAHOV,P -1,False,"(1, 0, 0)",7.661,10.804,14.389267285028795,8.902,1.345653966932823,72.48232466475378,54.374
OFATUK,P -1,False,"(1, 0, 0)",9.955,12.091,17.184484019021344,11.391,1.3042035460137968,100.36975980547744,56.694
OFAVUM,P -1,False,"(1, 0, 0)",6.518,10.338,12.334447575793575,12.247,1.4302283303977297,107.1575373716982,46.696
OFAWAT,P -1,False,"(1, 0, 0)",7.5,9.267,13.068887022237202,10.128,1.296799866801675,98.375,54.339
OFEZUW,P -1,False,"(1, 0, 0)",7.942,8.242,15.119537063018829,10.182,1.070917843175574,88.22354622890474,56.648
OFIDIT,P -1,False,"(1, 0, 0)",9.921,10.149,12.689949448283866,11.569,1.5880111056641235,84.83639290915362,57.651
OFIKUJ,P -1,False,"(1, 0, 0)",5.294,5.501,8.474526358446235,8.027,1.2746492832185523,87.93,52.334
OFIREC,P -1,False,"(1, 0, 0)",5.604,5.742,7.964236686588364,7.201,1.5158261352917648,70.023,48.833
OFOCOF,P -1,False,"(1, 0, 0)",6.097,12.666,18.716059975326,10.676,1.0058130073315952,85.35395192958346,56.986
OFODEW,P -1,False,"(1, 0, 0)",6.384,10.788,13.638668850001457,9.72,1.2643129262599755,84.77886104259704,57.45
OFOHUQ,P -1,False,"(1, 0, 0)",5.892,9.214,11.368434764733443,10.091,1.348630861060673,99.84596624892448,51.457
OFOWAK,P -1,False,"(1, 0, 0)",8.47,8.719,9.166856876814428,9.562,2.051843713660414,113.95380747631089,52.305
OFOXIR,P -1,False,"(1, 0, 0)",6.84,7.747,11.099512827146963,8.659,1.3491068583989747,76.9383112810294,52.563
OFUDEY01,P -1,False,"(1, 0, 0)",6.294,6.402,9.941783391323712,7.942,1.367953234452422,68.993,47.813
OFULOU,P -1,False,"(1, 0, 0)",6.978,13.031,11.0682169295691,10.194,1.8443023881823355,78.57997121313403,58.241
OFULUA,P -1,False,"(1, 0, 0)",6.341,10.193,13.603456546040055,9.607,1.2513847311591435,76.231471247875,52.156
OFUQOZ,P -1,False,"(1, 0, 0)",8.029,9.446,14.8122795342243,12.159,1.2633858096789323,110.963,45.029
OGAVOK,P -1,False,"(1, 0, 0)",9.499,10.801,14.7058433624189,10.701,1.4771796757649265,69.14525548313125,51.864
OGAWAY,P -1,False,"(1, 0, 0)",6.765,14.464,12.21771946805131,11.173,1.75798523150306,98.74284731349977,58.459
OGAWEC,P -1,False,"(1, 0, 0)",6.591,13.972,11.439654583946144,10.144,1.8610223771826,105.01073396312648,57.485
OGAWIG,P -1,False,"(1, 0, 0)",7.063,12.272,12.612117704810718,11.832,1.5390201087622877,95.04855895808969,56.201
OGAWOM,P -1,False,"(1, 0, 0)",8.927,10.431,18.55245164392027,10.08,1.0592054409485911,80.09587631528045,55.565
OGEFUD,P -1,False,"(1, 0, 0)",6.111,8.845,15.035284965706502,8.554,1.0080422136569296,80.67699752341724,53.692
OGEJIU,P -1,False,"(1, 0, 0)",8.055,10.944,10.765001672085331,7.761,1.850107190456645,72.542,59.949
OGEKUI,P -1,False,"(1, 0, 0)",5.453,5.633,10.9600520527961,8.096,1.0183221640904254,96.64,49.813
OGEMEW,P -1,False,"(1, 0, 0)",5.544,6.365,11.593593532636891,9.074,1.0416574508050995,80.44466858015191,47.275
OGEPEX,P -1,False,"(1, 0, 0)",5.424,5.63,10.99165779125242,8.139,1.0071412588893522,93.0954777406919,51.692
OGEWAB,P -1,False,"(1, 0, 0)",5.87,13.627,12.647595542236475,10.958,1.5539423803723251,82.7614918240856,57.227
OGEWUS,P -1,False,"(1, 0, 0)",6.003,7.071,9.954993520841688,7.458,1.3224748277369862,96.749,56.58
OGIBEP,P -1,False,"(1, 0, 0)",6.472,7.633,13.277957561311904,8.062,1.0931654561320767,76.3494233267624,51.56
OGIQUS,P -1,False,"(1, 0, 0)",8.162,8.955,15.95564918767018,8.2,1.081615758818982,82.674,59.124
OGIRAZ,P -1,False,"(1, 0, 0)",8.166,8.446,15.733923986088149,8.202,1.0648440945652602,97.46959231641692,58.333
OGOFIC,P -1,False,"(1, 0, 0)",5.681,7.466,12.34872770774382,10.199,1.0779478124129205,99.011,47.298
OGOGUO,P -1,False,"(1, 0, 0)",6.722,8.471,11.738198371130045,8.324,1.3384586771535207,75.245,53.325
OGOHID,P -1,False,"(1, 0, 0)",6.169,7.375,13.65903254260711,9.767,1.0003314645026378,97.5851799878851,49.492
OGOHUO,P -1,False,"(1, 0, 0)",10.804,10.958,21.04998897861944,11.543,1.0361530306269469,93.84169511975064,59.238
OGOKUT,P -1,False,"(1, 0, 0)",5.403,6.08,9.52847946946416,7.224,1.2064011225909317,92.63653623411128,56.287
OGOTOV,P -1,False,"(1, 0, 0)",8.784,9.673,15.511649912243376,8.237,1.2339972318763242,74.63304720222229,56.219
OGOVEN,P -1,False,"(1, 0, 0)",8.968,9.649,15.43649425873634,8.139,1.2462582883708204,104.59589350020148,57.13
OGOZUG,P -1,False,"(1, 0, 0)",6.249,9.622,11.182880934714452,10.474,1.455946498784405,102.896,50.747
OGUBID,P -1,False,"(1, 0, 0)",5.993,7.899,13.853663955791625,8.814,1.0029297011504006,91.03137973085455,56.878
OGUBOJ,P -1,False,"(1, 0, 0)",3.874,10.741,10.30250983984,8.259,1.4832279339247356,73.02226889177416,52.368
OGUDAY,P -1,False,"(1, 0, 0)",5.862,6.412,10.469957879571435,8.348,1.1836312436877543,97.9321313515465,51.417
OGUDEZ,P -1,False,"(1, 0, 0)",6.775,14.885,11.353636113598144,9.513,2.075657927264931,113.20362120811706,57.147
OGUKOS,P -1,False,"(1, 0, 0)",4.851,8.035,12.302368918220589,8.372,1.048011342252703,88.10889593471583,55.737
OHABOQ,P -1,False,"(1, 0, 0)",6.116,8.88,9.526686779778162,9.171,1.7738384093782231,117.45165451851466,47.871
OHADOQ,P -1,False,"(1, 0, 0)",5.808,7.853,14.100465843368438,7.868,1.0237048810696967,71.1555504592953,47.716
OHAWUR,P -1,False,"(1, 0, 0)",5.015,11.594,10.50812618881216,9.233,1.6074327614515331,79.51372412907006,56.138
OHAXAZ,P -1,False,"(1, 0, 0)",5.606,8.003,13.598939296871649,11.531,1.0012525879117151,88.16622199995336,48.673
OHEHUH,P -1,False,"(1, 0, 0)",5.852,11.39,13.279231717234246,9.786,1.391156369061742,68.96120469953006,49.836
OHEJET,P -1,False,"(1, 0, 0)",6.738,9.327,11.516412679302528,9.465,1.4415591881879743,104.607,52.403
OHEKOB,P -1,False,"(0, 0, 1)",7.149,7.168,14.704863855201108,7.813622271392443,1.0024280462750506,76.231471247875,51.687
OHIROO,P -1,False,"(1, 0, 0)",7.102,10.832,12.506312845919055,8.458,1.4639873473818263,78.38250000000001,58.533
OHIROP,P -1,False,"(1, 0, 0)",8.766,9.145,17.191664986265874,9.185,1.0633256197610572,101.5369590328155,54.826
OHISED,P -1,False,"(1, 0, 0)",9.482,11.066,15.23646212215946,8.648,1.405656437854255,106.37960728992437,57.789
