ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
ICASOU,C 1 c 1,False,"(0, 1, 0)",9.628,9.628,19.255449202758165,24.095,1.0000286047464295,90.0,38.629
IFOHAP,C 1 c 1,False,"(0, 1, 0)",4.552,4.552,9.104608503389915,12.306,0.9999331653426184,90.0,36.492
ILIQOJ,C 1 c 1,False,"(0, 1, 0)",4.951,4.951,9.902559871063644,13.375,0.999943461986503,90.0,36.515
INITIL,C 1 c 1,False,"(0, 1, 0)",7.201,7.202,14.40366571397712,20.006,0.9999537816282092,90.0,35.753
IPEGIT,C 1 c 1,False,"(0, 1, 0)",5.941,5.942,11.883005091305815,13.202,0.9999995715472828,90.0,41.992
IQAYIJ,C 1 c 1,False,"(0, 1, 0)",5.507,5.507,11.014593092801933,18.734,0.9999461539071908,90.0,30.453
IQAYOP,C 1 c 1,False,"(0, 1, 0)",5.619,5.619,11.237483036694648,19.16,1.000046003478151,90.0,30.395
IQAYUV,C 1 c 1,False,"(0, 1, 0)",5.363,5.364,10.727000186445418,18.489,0.9999999826190534,90.0,30.12
IQEFOC,C 1 c 1,False,"(0, 1, 0)",5.829,5.829,11.658964962637125,16.028,0.9999172342793536,90.0,36.028
IVAGAO,C 1 c 1,False,"(0, 1, 0)",7.183,7.183,14.366123520282011,19.04,0.999991401975499,90.0,37.036
IWAMUO,C 1 c 1,False,"(0, 1, 0)",6.937,6.937,13.873468492053457,14.797,1.0000383111077702,90.0,43.155
IWEZAO,C 1 c 1,False,"(0, 1, 0)",5.194,5.194,10.387896033364989,17.303,1.0000100084400805,90.0,30.98
IWEZIW,C 1 c 1,False,"(0, 1, 0)",5.219,5.22,10.43878623212488,17.333,1.0000204782309328,90.0,31.06
IWITUF,C 1 c 1,False,"(0, 1, 0)",5.602,5.603,11.205862126583568,18.964,0.9999230646804476,90.0,30.579
IYIPAJ,C 1 c 1,False,"(0, 1, 0)",4.729,4.729,9.458538153435764,11.304,0.9999431039525312,90.0,39.918
IZAKUQ,C 1 c 1,False,"(0, 1, 0)",6.938,6.94,13.87798234614816,22.518,1.0000012720762572,90.0,31.644
JADTEN,C 1 c 1,False,"(0, 1, 0)",5.083,5.083,10.16562226329505,12.302,1.000037158247195,90.0,39.568
JAMHOV,C 1 c 1,False,"(0, 1, 0)",5.553,5.553,11.10613272025866,12.978,0.9999880498223818,90.0,40.554
JAMHUB,C 1 c 1,False,"(0, 1, 0)",5.772,5.773,11.544659111467952,13.246,1.0000295278127105,90.0,41.075
JAQREY,C 1 c 1,False,"(0, 1, 0)",7.031,7.031,14.062662336840775,22.309,0.9999529010350308,90.0,32.223
JAWBIW,C 1 c 1,False,"(0, 1, 0)",5.24,5.241,10.4808134226309,12.677,1.000017801802358,90.0,39.586
JAWCAM,C 1 c 1,False,"(0, 1, 0)",5.188,5.188,10.375774910819915,16.923,1.00002169372235,90.0,31.513
JEBBUO,C 1 c 1,False,"(0, 1, 0)",4.479,4.48,8.958179335110456,11.621,1.0000916106787825,90.0,37.632
JEFGAD,C 1 c 1,False,"(0, 1, 0)",4.998,4.998,9.996642886489443,11.808,0.9999356897613786,90.0,40.25
JEHVOI,C 1 c 1,False,"(0, 1, 0)",5.286,5.286,10.572105986982915,15.57,0.999989974846729,90.0,34.177
JIFKAK,C 1 c 1,False,"(0, 1, 0)",5.568,5.568,11.136845154710556,16.739,0.9999241118378844,90.0,33.633
JOHQII,C 1 c 1,False,"(0, 1, 0)",3.891,3.892,7.782275374207726,11.401,1.000093112329933,90.0,34.32
JOJJEX,C 1 c 1,False,"(0, 1, 0)",6.68,6.68,13.360275745657349,22.21,0.999979360780975,90.0,31.026
JOKMII,C 1 c 1,False,"(0, 1, 0)",7.661,7.661,15.322133663429517,20.728,0.999991276448016,90.0,36.469
JOPZUM,C 1 c 1,False,"(0, 1, 0)",6.712,6.713,13.4242930912581,14.524,1.0000526589174636,90.0,42.748
JORHED,C 1 c 1,False,"(0, 1, 0)",5.306,5.307,10.612243542248736,11.268,1.0000712816048984,90.0,43.287
JOWZIE,C 1 c 1,False,"(0, 1, 0)",6.421,6.421,12.841711295617888,14.486,1.0000224817686263,90.0,41.557
JUFPEF,A 1 1 a,False,"(0, 0, 1)",4.485,4.485,8.97,15.083,1.0,90.0,30.739
JURSAQ,C 1 c 1,False,"(0, 1, 0)",5.446,5.447,10.893550614928085,11.291,0.9999494549621564,90.0,43.975
KAPYUZ,C 1 c 1,False,"(0, 1, 0)",4.736,4.737,9.47382019039838,10.512,0.9999134255894774,90.0,42.026
KARNOJ,C 1 c 1,False,"(0, 1, 0)",6.123,6.123,12.246782475409615,13.855,0.9999361076747147,90.0,41.471
KAVMUQ,C 1 c 1,False,"(0, 1, 0)",7.003,7.004,14.006728704447733,20.283,1.0000193689445975,90.0,34.63
KEHFOT,C 1 c 1,False,"(0, 1, 0)",5.824,5.825,11.64914438918155,16.272,0.9999876051685236,90.0,35.598
KEPYAH,C 1 c 1,False,"(0, 1, 0)",4.812,4.813,9.624622434152936,14.184,1.0000392291593407,90.0,34.16
KERXOY,I 1 a 1,False,"(0, 1, 0)",4.687,4.688,9.375,13.669,1.0,90.0,34.446
KIRDIB,C 1 c 1,False,"(0, 1, 0)",5.349,5.349,10.697893063589673,16.983,1.000009996025357,90.0,32.206
KISFAW,I 1 a 1,False,"(0, 1, 0)",4.963,4.964,9.927,10.682,1.0,90.0,42.903
KIVKOR,C 1 c 1,False,"(0, 1, 0)",4.914,4.915,9.829795216585136,16.572,0.9999191014087666,90.0,30.67
KIYYIE,C 1 c 1,False,"(0, 1, 0)",5.027,5.028,10.054525050940994,10.162,1.0000472373440417,90.0,44.696
KOFBAK,C 1 c 1,False,"(0, 1, 0)",8.786,8.787,17.572473758694308,24.243,1.0000299469108858,90.0,35.936
KULJAE,C 1 c 1,False,"(0, 1, 0)",5.336,5.336,10.671992550597102,15.737,1.0000006980329927,90.0,34.143
KUMQUH,C 1 c 1,False,"(0, 1, 0)",2.861,2.861,5.722585429681238,7.413,0.9998976983937712,90.0,37.666
KUSVAX,C 1 c 1,False,"(0, 1, 0)",6.3,6.3,12.599983571417862,13.919,1.0000013038574251,90.0,42.153
LALLAN,C 1 c 1,False,"(0, 1, 0)",5.66,5.661,11.321522203308175,16.681,0.9999538751681268,90.0,34.165
LAMTID,C 1 c 1,False,"(0, 1, 0)",3.991,3.991,7.982900287489504,12.667,0.9998872230070424,90.0,32.217
LATXOV,C 1 c 1,False,"(0, 1, 0)",7.248,7.249,14.497265742201185,15.642,0.9999816694950684,90.0,42.823
LAWZOY,C 1 c 1,False,"(0, 1, 0)",7.939,7.94,15.879619926182112,18.04,0.9999609608929564,90.0,41.356
LAXDOH,C 1 c 1,False,"(0, 1, 0)",5.144,5.145,10.289768996435246,11.476,0.9999252659184562,90.0,41.877
LEDJEJ,C 1 c 1,False,"(0, 1, 0)",7.474,7.474,14.947454097604714,22.854,1.0000365214297848,90.0,33.186
LEHWEC,C 1 c 1,False,"(0, 1, 0)",6.607,6.609,13.216023986055712,21.514,0.9999981850777708,90.0,31.564
LIGTUU,C 1 c 1,False,"(0, 1, 0)",5.734,5.734,11.468552131808096,15.408,0.9999518568864012,90.0,36.658
LIPNAD,C 1 c 1,False,"(0, 1, 0)",4.683,4.684,9.3667053973102,14.802,1.0000314521144102,90.0,32.326
LOBQAU,C 1 c 1,False,"(0, 1, 0)",5.362,5.363,10.724979860120952,10.909,1.0000018778477269,90.0,44.513
LORPAK,C 1 c 1,False,"(0, 1, 0)",4.435,4.436,8.871966242045785,14.646,0.9998910904280488,90.0,31.203
LUMDOP,C 1 c 1,False,"(0, 1, 0)",4.115,4.115,8.230287965800468,12.022,0.999965011455047,90.0,34.395
LUMJAF,C 1 c 1,False,"(0, 1, 0)",6.527,6.527,13.0541103105497,14.21,0.9999915497458596,90.0,42.571
LUNGOQ,C 1 c 1,False,"(0, 1, 0)",4.444,4.444,8.88743157498273,14.664,1.0000639583002664,90.0,31.22
LUNXOJ,C 1 c 1,False,"(0, 1, 0)",4.512,4.513,9.025186203065283,10.593,0.999979368507076,90.0,40.428
MAFZUS,C 1 c 1,False,"(0, 1, 0)",4.584,4.585,9.168298533533909,12.8,1.000076509994033,90.0,35.615
MAVMIJ,C 1 c 1,False,"(0, 1, 0)",4.653,4.654,9.307552309818089,13.997,0.9999406600360972,90.0,33.621
MEDMUF,C 1 c 1,False,"(0, 1, 0)",4.51,4.51,9.019366274855456,14.195,1.0000702627130589,90.0,32.435
MEMMIE,C 1 c 1,False,"(0, 1, 0)",6.356,6.357,12.713230313338936,18.406,0.9999818839639292,90.0,34.635
MENDEP,C 1 c 1,False,"(0, 1, 0)",4.452,4.452,8.903500884483588,13.499,1.0000560583441152,90.0,33.409
MILJID,C 1 c 1,False,"(0, 1, 0)",3.774,3.774,7.547920839542503,11.966,1.0000104877169729,90.0,32.246
MINVOV,C 1 c 1,False,"(0, 1, 0)",7.116,7.117,14.233140377302544,17.235,0.9999901372923458,90.0,39.551
MINZUG,C 1 c 1,False,"(0, 1, 0)",8.019,8.019,16.03859273751909,17.015,0.9999630430469312,90.0,43.304
MIPBAQ,C 1 c 1,False,"(0, 1, 0)",7.863,7.863,15.725004038155284,16.916,1.0000633361900766,90.0,42.915
MIPBEU,C 1 c 1,False,"(0, 1, 0)",7.76,7.761,15.520745632861844,16.877,1.0000163888478153,90.0,42.605
MIVZAV,C 1 c 1,False,"(0, 1, 0)",3.373,3.374,6.746690003253447,7.958,1.000045947975437,90.0,40.29
MOLMIK,C 1 c 1,False,"(0, 1, 0)",6.116,6.117,12.2333954812227,13.901,0.9999676719988896,90.0,41.35
MONPHC,C 1 c 1,False,"(0, 1, 0)",5.5,5.5,11.00059580204636,16.327,0.9999458391111644,90.0,33.971
MUDYIW,C 1 c 1,False,"(0, 1, 0)",3.169,3.17,6.339530345380485,7.723,0.9999163431119356,90.0,39.379
MUXLUO,C 1 c 1,False,"(0, 1, 0)",4.21,4.211,8.421230907652397,12.667,0.9999725802967606,90.0,33.615
MUYZUC,C 1 c 1,False,"(0, 1, 0)",7.566,7.567,15.133111048294069,19.111,0.9999926618992144,90.0,38.377
NANFAJ,C 1 c 1,False,"(0, 1, 0)",3.91,3.911,7.821055747148208,8.27,0.999992872170969,90.0,43.402
NATLOK,C 1 c 1,False,"(0, 1, 0)",5.219,5.219,10.43716992292451,16.998,1.000079530857658,90.0,31.553
NEVSOA,C 1 c 1,False,"(0, 1, 0)",8.01,8.011,16.021000031209038,22.54,0.999999998051992,90.0,35.403
NIXBEC,C 1 c 1,False,"(0, 1, 0)",5.406,5.407,10.812813186215696,13.935,1.0000172770749929,90.0,37.809
NOJVAJ,C 1 c 1,False,"(0, 1, 0)",5.358,5.359,10.716126399030577,11.915,1.00008152208521,90.0,41.969
NOLCAS,C 1 c 1,False,"(0, 1, 0)",4.747,4.748,9.495831137925736,12.206,0.9999124733881992,90.0,37.878
NOZXIM,C 1 c 1,False,"(0, 1, 0)",6.012,6.013,12.02417905721634,12.661,1.0000682743312248,90.0,43.522
NUCZAN,I 1 a 1,False,"(0, 1, 0)",5.138,5.139,10.277,12.406,1.0000000000000002,90.0,39.637
NULBUS,C 1 c 1,False,"(0, 1, 0)",4.846,4.847,9.692152340940584,13.791,1.000087458288892,90.0,35.099
NUQYIK06,C 1 c 1,False,"(0, 1, 0)",7.113,7.114,14.227210865099313,22.789,0.999985178746466,90.0,31.977
OBUDEU,C 1 c 1,False,"(0, 1, 0)",6.212,6.213,12.424681323881108,15.285,1.0000256486352113,90.0,39.11
OFOFAU,I 1 a 1,False,"(0, 1, 0)",7.453,7.453,14.906,15.292,1.0,90.0,44.267
OFUBEZ,C 1 c 1,False,"(0, 1, 0)",5.555,5.555,11.109294307020583,11.51,1.0000635227549033,90.0,43.986
OHEZAC,C 1 c 1,False,"(0, 1, 0)",4.103,4.103,8.205194939792715,11.494,1.000098115914758,90.0,35.523
OJEJUK,C 1 c 1,False,"(0, 1, 0)",4.591,4.591,9.181518229574015,15.86,1.0000524717605452,90.0,30.069
OJOFIF,C 1 c 1,False,"(0, 1, 0)",5.488,5.489,10.976850413483824,16.122,1.0000136274532805,90.0,34.251
OKEGOC,C 1 c 1,False,"(0, 1, 0)",8.7,8.7,17.40025657856803,22.813,0.9999852543227238,90.0,37.334
ONOTUI,C 1 c 1,False,"(0, 1, 0)",4.928,4.929,9.85730495622409,16.07,0.999969062920804,90.0,31.524
OPAKIA,C 1 c 1,False,"(0, 1, 0)",5.609,5.609,11.217670524667763,13.902,1.0000293711008457,90.0,38.904
OPOFAC,C 1 c 1,False,"(0, 1, 0)",7.515,7.516,15.030813184921168,18.015,1.0000124288071797,90.0,39.838
ORUTOL,C 1 c 1,False,"(0, 1, 0)",6.264,6.265,12.529362194461456,13.398,0.9999710923464552,90.0,43.081
OXOWOP,C 1 c 1,False,"(0, 1, 0)",5.546,5.547,11.092559758685098,12.8,1.0000396879822582,90.0,40.915
OXUJOH,C 1 c 1,False,"(0, 1, 0)",5.297,5.297,10.594166130470107,15.23,0.9999843186836922,90.0,34.824
OYACAV,C 1 c 1,False,"(0, 1, 0)",6.589,6.589,13.17764235362305,14.488,1.000027140391836,90.0,42.29
PELCOY,C 1 c 1,False,"(0, 1, 0)",5.113,5.113,10.225342830438498,16.554,1.0000642687069177,90.0,31.707
PIWTEV,C 1 c 1,False,"(0, 1, 0)",11.312,11.312,22.624016111203595,23.337,0.9999992878716352,90.0,44.112
PMEPHA,B 1 1 b,False,"(0, 0, 1)",3.779,3.779,7.558120467417809,12.593,0.9999840611937414,90.0,30.968
POBMUQ,C 1 c 1,False,"(0, 1, 0)",7.411,7.411,14.8210921324982,14.832,1.0000612551014243,90.0,44.983
POMCAV,C 1 c 1,False,"(0, 1, 0)",4.792,4.792,9.58383832292678,9.96,1.0000168697621736,90.0,43.9
POQQET,C 1 c 1,False,"(0, 1, 0)",5.578,5.578,11.155452119927723,12.69,1.0000491132108664,90.0,41.322
POTJIR,C 1 c 1,False,"(0, 1, 0)",3.783,3.783,7.566199904839945,11.731,0.9999735792283498,90.0,32.819
POVDIP,C 1 c 1,False,"(0, 1, 0)",4.767,4.768,9.534775193993829,15.304,1.0000235774836428,90.0,31.925
PTZCOC,C 1 c 1,False,"(0, 1, 0)",4.385,4.386,8.771787560127068,11.083,0.9999102166893956,90.0,38.36
PUDYEU,C 1 c 1,False,"(0, 1, 0)",4.639,4.64,9.27882907483482,14.67,1.0000184209843508,90.0,32.315
PUKJUA,C 1 c 1,False,"(0, 1, 0)",5.582,5.583,11.165359152306744,13.141,0.9999678333404374,90.0,40.353
PUSMOG,C 1 c 1,False,"(0, 1, 0)",5.332,5.332,10.663587576420984,18.078,1.000038675874893,90.0,30.539
PXZNOD,C 1 c 1,False,"(0, 1, 0)",4.269,4.27,8.539221100311199,10.18,0.9999741076722805,90.0,39.992
QANDIT01,C 1 c 1,False,"(0, 1, 0)",5.459,5.46,10.918888633922409,14.624,1.0000101993967816,90.0,36.75
QATDAR,C 1 c 1,False,"(0, 1, 0)",5.325,5.326,10.651118485868045,16.809,0.999988875734675,90.0,32.361
QAYWAQ,C 1 c 1,False,"(0, 1, 0)",5.447,5.447,10.89367559641832,14.401,1.0000297790749146,90.0,37.105
QECJEP,C 1 c 1,False,"(0, 1, 0)",5.238,5.239,10.477097785169326,15.587,0.9999906667694308,90.0,33.908
QEFXOS,C 1 c 1,False,"(0, 1, 0)",5.5,5.501,11.00072511246418,18.759,1.0000249881287837,90.0,30.39
QENKOM,C 1 c 1,False,"(0, 1, 0)",6.353,6.354,12.706367301475272,16.857,1.000049793816731,90.0,37.007
QENLEE,C 1 c 1,False,"(0, 1, 0)",4.968,4.968,9.936014895318948,16.851,0.9999985008759442,90.0,30.527
QENQAB,C 1 c 1,False,"(0, 1, 0)",4.652,4.653,9.304373272821763,10.92,1.0000673583442816,90.0,40.434
QIHDIU,C 1 c 1,False,"(0, 1, 0)",7.958,7.959,15.91684708100194,16.056,1.000009607367419,90.0,44.754
QIHYAJ,C 1 c 1,False,"(0, 1, 0)",6.232,6.232,12.464410535600951,21.167,0.9999670633761796,90.0,30.493
QINFEB,C 1 c 1,False,"(0, 1, 0)",5.22,5.22,10.439969827542606,17.355,1.0000028900904785,90.0,31.031
QITFUU,C 1 c 1,False,"(0, 1, 0)",5.141,5.142,10.283199745215494,14.497,0.9999805755775982,90.0,35.351
QIZZEH,C 1 c 1,False,"(0, 1, 0)",8.171,8.172,16.342376143021554,19.444,1.0000381741903983,90.0,40.05
QOMCAX,C 1 c 1,False,"(0, 1, 0)",5.1,5.101,10.200427932199707,12.638,1.0000560827255578,90.0,38.91
QOPYIE,C 1 c 1,False,"(0, 1, 0)",7.397,7.397,14.794249727512373,24.566,0.9999831199610004,90.0,31.054
QUVKAV,C 1 c 1,False,"(0, 1, 0)",10.251,10.252,20.503401790922403,22.725,0.9999804036946404,90.0,42.055
QUZFOJ,C 1 c 1,False,"(0, 1, 0)",9.487,9.488,18.975166744985405,32.093,0.9999912124627076,90.0,30.596
RAMDEQ,C 1 c 1,False,"(0, 1, 0)",6.309,6.309,12.618172609375732,14.09,0.9999863205726316,90.0,41.843
RECCIP,C 1 c 1,False,"(0, 1, 0)",5.066,5.067,10.132840174403224,13.735,1.0000157730304655,90.0,36.417
REFMOF,C 1 c 1,False,"(0, 1, 0)",6.403,6.404,12.806826695165356,15.162,1.0000135322229906,90.0,40.187
RERKEH,C 1 c 1,False,"(0, 1, 0)",4.697,4.698,9.39459003895327,10.296,1.000043637992188,90.0,42.382
RIMZIA,C 1 c 1,False,"(0, 1, 0)",4.873,4.873,9.746701236828798,15.384,0.9999280539321193,90.0,32.355
RINRAJ,C 1 c 1,False,"(0, 1, 0)",3.869,3.87,7.738237848502721,10.176,1.0000984916090976,90.0,37.254
ROGKUV,I 1 a 1,False,"(0, 1, 0)",4.761,4.762,9.523,12.7,1.0,90.0,36.864
RUCXIZ,C 1 c 1,False,"(0, 1, 0)",3.953,3.954,7.90773931032125,10.409,0.9999065080053556,90.0,37.219
RUTJUM,C 1 c 1,False,"(0, 1, 0)",4.607,4.608,9.21451707904435,14.751,1.0000524087102456,90.0,31.994
RUZXEP01,C 1 c 1,False,"(0, 1, 0)",6.261,6.261,12.522827316544774,15.309,0.999933935322762,90.0,39.282
SADRUK,C 1 c 1,False,"(0, 1, 0)",7.409,7.409,14.818465136443786,17.363,0.9999686110241848,90.0,40.479
SAKLUP,C 1 c 1,False,"(0, 1, 0)",7.426,7.427,14.8535815546285,15.938,0.9999608475150346,90.0,42.983
SAMXOX,C 1 c 1,False,"(0, 1, 0)",7.25,7.251,14.50147775228442,17.207,0.9999670549241548,90.0,40.124
SAQHOK,C 1 c 1,False,"(0, 1, 0)",5.494,5.494,10.988757209075102,17.28,0.999931092382815,90.0,32.452
SASCIA,C 1 c 1,False,"(0, 1, 0)",5.936,5.937,11.873908960405585,14.039,0.999923448932562,90.0,40.222
SETXEX,C 1 c 1,False,"(0, 1, 0)",4.759,4.76,9.518645807046294,12.079,1.0000372104352748,90.0,38.239
SEVGEH,C 1 c 1,False,"(0, 1, 0)",4.767,4.767,9.534453995903489,12.063,0.9999523836494798,90.0,38.319
SIBWUY,C 1 c 1,False,"(0, 1, 0)",6.415,6.416,12.831573948662728,16.018,0.999955270595406,90.0,38.698
SIFNIF,C 1 c 1,False,"(0, 1, 0)",5.466,5.466,10.932089690448024,13.12,0.9999917956721392,90.0,39.803
SIKRUZ,C 1 c 1,False,"(0, 1, 0)",5.208,5.208,10.415086173431307,15.324,1.000087740663253,90.0,34.206
SIKRUZ01,C 1 c 1,False,"(0, 1, 0)",5.155,5.155,10.31000135790486,15.214,0.9999998682924656,90.0,34.125
SINRAL,C 1 c 1,False,"(0, 1, 0)",5.664,5.665,11.329231439069464,17.556,0.9999795715119152,90.0,32.836
SIZBOS,C 1 c 1,False,"(0, 1, 0)",5.594,5.595,11.188894002536625,15.399,1.0000094734531717,90.0,36.005
SODYIU,C 1 c 1,False,"(0, 1, 0)",6.147,6.148,12.295873657451104,18.061,0.9999289471024634,90.0,34.246
SOKBOL,C 1 c 1,False,"(0, 1, 0)",11.613,11.613,23.2257856702416,31.471,1.000009228095077,90.0,36.429
SOLBED,C 1 c 1,False,"(0, 1, 0)",5.455,5.455,10.909864343794563,15.675,1.0000124342705978,90.0,34.836
SOVPOK,C 1 c 1,False,"(0, 1, 0)",7.994,7.995,15.988483667940496,16.103,1.0000322939979942,90.0,44.794
SUNREZ,C 1 c 1,False,"(0, 1, 0)",5.333,5.333,10.66686270653185,11.742,0.9999191227490608,90.0,42.25
SUNRID,C 1 c 1,False,"(0, 1, 0)",5.239,5.239,10.478726067609552,11.459,0.999930710316801,90.0,42.439
SUVBUH,C 1 c 1,False,"(0, 1, 0)",5.86,5.86,11.720224784533784,15.93,0.99998082080012,90.0,36.343
SUYLAC,C 1 c 1,False,"(0, 1, 0)",6.233,6.233,12.46629792681051,15.459,0.9999761014206254,90.0,38.881
SUZSUE,C 1 c 1,False,"(0, 1, 0)",4.494,4.495,8.989264819772528,14.119,0.9999705404415338,90.0,32.481
TAJSAZ,C 1 c 1,False,"(0, 1, 0)",5.146,5.146,10.291619357516096,15.926,1.000036985674526,90.0,32.871
TARGEB,C 1 c 1,False,"(0, 1, 0)",4.002,4.003,8.005874905342951,10.223,0.9998907170854784,90.0,38.062
TEJKEZ,C 1 c 1,False,"(0, 1, 0)",5.877,5.878,11.755402715347524,17.484,0.9999657421053724,90.0,33.913
TEXSEU,C 1 c 1,False,"(0, 1, 0)",4.719,4.721,9.439950953262416,12.032,1.000005195655976,90.0,38.119
TEZKUG,C 1 c 1,False,"(0, 1, 0)",8.833,8.834,17.667592988293567,26.668,0.9999664363847436,90.0,33.524
TIBSEF,C 1 c 1,False,"(0, 1, 0)",6.245,6.246,12.49163548139314,17.591,0.9999491274465953,90.0,35.38
TIDJAU,I 1 a 1,False,"(0, 1, 0)",5.092,5.092,10.184,12.54,0.9999999999999998,90.0,39.081
TIFNOM,C 1 c 1,False,"(0, 1, 0)",5.883,5.884,11.767515668143382,17.927,0.9999561786737384,90.0,33.283
TIGXUD,C 1 c 1,False,"(0, 1, 0)",5.195,5.195,10.390800931593292,13.891,0.9999229191668126,90.0,36.795
TIMNEK,C 1 c 1,False,"(0, 1, 0)",3.24,3.241,6.481809161029041,7.402,0.9998751643238888,90.0,41.207
TMINOD,C 1 c 1,False,"(0, 1, 0)",5.819,5.819,11.638365048407788,14.064,0.999968634047285,90.0,39.609
TUBJEF,C 1 c 1,False,"(0, 1, 0)",6.687,6.687,13.373577681383544,17.579,1.0000315785817766,90.0,37.265
TUPNUN,C 1 c 1,False,"(0, 1, 0)",3.867,3.868,7.734863541136328,9.501,1.0000176420518534,90.0,39.15
TUPWAD,C 1 c 1,False,"(0, 1, 0)",2.826,2.827,5.6531423120243485,7.422,0.9999748260318788,90.0,37.294
TUQLUN,C 1 c 1,False,"(0, 1, 0)",6.974,6.975,13.94947346676569,15.593,0.9999660584489574,90.0,41.814
UCAHEL,C 1 c 1,False,"(0, 1, 0)",5.113,5.113,10.225651079515671,17.354,1.000034122080014,90.0,30.51
UCAQUK,C 1 c 1,False,"(0, 1, 0)",4.235,4.236,8.470453647827842,12.81,1.0000645009340554,90.0,33.478
UCEKOC,C 1 c 1,False,"(0, 1, 0)",7.33,7.33,14.660694014950314,18.543,0.999952661521371,90.0,38.331
UDEXAG,C 1 c 1,False,"(0, 1, 0)",4.614,4.616,9.229922318199652,14.552,1.0000084163005571,90.0,32.384
UFEQOO,C 1 c 1,False,"(0, 1, 0)",4.886,4.886,9.77171985885801,16.542,1.0000286685605029,90.0,30.573
ULIMUX,C 1 c 1,False,"(0, 1, 0)",4.264,4.265,8.528273740916152,11.235,1.000085158978934,90.0,37.202
UREFAB,C 1 c 1,False,"(0, 1, 0)",6.181,6.181,12.361672742796582,17.846,1.0000264735372169,90.0,34.71
UTADAW,C 1 c 1,False,"(0, 1, 0)",4.663,4.663,9.325980109350438,12.103,1.0000021328213582,90.0,37.615
UVEWEA,C 1 c 1,False,"(0, 1, 0)",4.173,4.173,8.345749876434112,10.497,1.0000299701727935,90.0,38.486
UVEXID,C 1 c 1,False,"(0, 1, 0)",4.993,4.993,9.985660368748778,13.995,1.0000340118969282,90.0,35.512
UZIMIB,C 1 c 1,False,"(0, 1, 0)",4.823,4.823,9.646226049600951,12.527,0.9999765660062508,90.0,37.597
VADHOZ,C 1 c 1,False,"(0, 1, 0)",9.943,9.943,19.88626161449155,22.027,0.999986844460934,90.0,42.078
VAJZEM,C 1 c 1,False,"(0, 1, 0)",5.064,5.065,10.128855512840529,10.971,1.0000142649047852,90.0,42.714
VALJUN,C 1 c 1,False,"(0, 1, 0)",5.968,5.968,11.936212129482284,13.551,0.9999822280736984,90.0,41.373
VANKEA,C 1 c 1,False,"(0, 1, 0)",8.996,8.997,17.993845642330047,18.681,0.9999530038021414,90.0,43.923
VARNIM,C 1 c 1,False,"(0, 1, 0)",4.808,4.808,9.616054284372566,11.646,0.9999943548184148,90.0,39.546
VASJUU,I 1 a 1,False,"(0, 1, 0)",3.982,3.982,7.964,12.802,1.0,90.0,31.885
VAWKAJ,C 1 c 1,False,"(0, 1, 0)",9.985,9.985,19.970871287953365,22.098,0.999956372061048,90.0,42.107
VAWNAI,C 1 c 1,False,"(0, 1, 0)",4.783,4.784,9.566821938345042,10.537,1.0000186124144577,90.0,42.238
VAWYOJ,C 1 c 1,False,"(0, 1, 0)",7.258,7.259,14.516019047934597,15.122,1.000067577209851,90.0,43.831
VAWYOJ01,C 1 c 1,False,"(0, 1, 0)",7.219,7.22,14.438483923182517,15.099,1.000035743144518,90.0,43.722
VEDKIA,C 1 c 1,False,"(0, 1, 0)",5.007,5.007,10.01344456218738,13.339,1.000055469205344,90.0,36.898
VEFVOU,C 1 c 1,False,"(0, 1, 0)",5.586,5.586,11.171937164162712,14.41,1.0000056244352582,90.0,37.787
VELRUA,C 1 c 1,False,"(0, 1, 0)",5.699,5.699,11.398400633422217,16.242,0.9999648517862196,90.0,35.059
VESDAZ,C 1 c 1,False,"(0, 1, 0)",4.532,4.533,9.064282045479388,10.915,1.0000792069925684,90.0,39.712
VESQAL,C 1 c 1,False,"(0, 1, 0)",5.105,5.106,10.21150302355143,12.091,0.999950739518926,90.0,40.182
VESZUS,I 1 a 1,False,"(0, 1, 0)",7.573,7.573,15.146,16.022,1.0,90.0,43.39
VIHVUE,C 1 c 1,False,"(0, 1, 0)",4.768,4.768,9.536173236681472,13.235,0.9999818337317103,90.0,35.775
VISMAO,C 1 c 1,False,"(0, 1, 0)",5.989,5.99,11.979097837483422,13.981,0.9999918326501084,90.0,40.588
VIWREA,C 1 c 1,False,"(0, 1, 0)",11.607,11.608,23.214672623149355,30.961,1.000014102152374,90.0,36.864
VIWRIE,C 1 c 1,False,"(0, 1, 0)",11.571,11.571,23.14138820382217,30.895,1.000026437315361,90.0,36.835
VIWROK,C 1 c 1,False,"(0, 1, 0)",11.572,11.574,23.145931175910807,30.851,1.0000029734854334,90.0,36.881
VIWRUQ,C 1 c 1,False,"(0, 1, 0)",11.594,11.595,23.189011406267408,31.218,0.9999995081175644,90.0,36.606
VIWSEB,C 1 c 1,False,"(0, 1, 0)",11.609,11.61,23.218756082098803,31.26,1.000010505209682,90.0,36.606
VORFOX,C 1 c 1,False,"(0, 1, 0)",4.562,4.563,9.124679336831514,12.955,1.0000351424040943,90.0,35.157
VUMFIS,C 1 c 1,False,"(0, 1, 0)",6.693,6.693,13.386895681971978,15.083,0.9999330926307892,90.0,41.591
WACQIC,C 1 c 1,False,"(0, 1, 0)",4.425,4.425,8.850815103706552,12.068,0.9999079063682834,90.0,36.257
